txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
abf6024e69d34df1903f118e7eb5668f,EG,TE Data,1,1,1,1,0.08530874,0.08519653,1.0013170724206724,0,1.0,0.00011221,0.0013153400226049523,0,-1.0,10f4ff5d07d844084a1f368d4c470bb,0,0,-1.0,0,0,0.0,0,normal,,140
9e526bcb5f054a65a6d2001c0af42702,BR,RDF Informatica Ltda,3,1,3,1,0.07880916,0.07858576,1.002842754208905,0,1.0,0.00022339,0.0028345689764996858,0,-1.0,13eed4ff950424f4c9dbdb368ac2879,0,0,-1.0,0,0,0.0,0,normal,,538
3638752eaddd4495bcbfc11e483637ef,US,UNRESOLVED,1,1,1,1,0.07533989,0.07516573,1.0023170133516963,0,1.0,0.00017416,0.0023116572110737084,0,-1.0,3e75cc8fc74f74d32b19d3e78958438,0,0,-1.0,0,0,0.0,0,normal,,730
9daab77686c944f89f7d99240dc772f7,US,UNRESOLVED,1,1,1,1,0.01141478,0.01137522,1.0034777349361155,0,1.0,3.956e-05,0.0034656822120093427,0,-1.0,bc1qfde19eb3a97b4ce8b6a408a33cf3b4,0,0,-1.0,0,0,0.0,0,normal,,26
9c7dcd16a2584485af5c9e6193791640,HK,UNRESOLVED,1,1,1,1,0.0783499,0.07814058,1.0026787617906086,0,1.0,0.00020932,0.0026716051966881897,0,-1.0,bc1qd15ab0fdb11a41c3a2e50d8af4e5ca,0,0,-1.0,0,0,0.0,0,normal,,366
851d6da7e0c84c8cadcef5293c7dbde6,MX,UNINET,1,1,1,1,0.02250746,0.02246668,1.0018151324539273,0,1.0,4.078e-05,0.0018118437175940777,0,-1.0,1f5b2643cf4194906a8698d4600ba4c,0,0,-1.0,0,0,0.0,0,normal,,163
e2864f33f2be45b485fa64cb926cdde1,US,TEXASNET-ASN,2,1,2,1,0.1450449,0.14448761,1.0038570089158512,0,1.0,0.00055729,0.0038421895564752706,0,-1.0,bc1qd6bd3717616347989de2587f0a1de3,0,0,-1.0,0,0,0.0,0,normal,,397
1cfab642fedf4382b05a49d6cd19f18d,CN,UNRESOLVED,1,2,1,2,0.05869122,0.0585361,1.002649988639489,0,1.0,0.00015512,0.002642984759901055,0,-1.0,13ee91a27b9074196bd20288fe7a29f,0,0,-1.0,1,1,0.0,0,normal,,720
9005b14685bf41e19b8faf71e5a31ac5,US,DNIC-ASBLK-00306-00371,3,2,3,2,0.0399774,0.03987158,1.0026540207335652,0,1.0,0.00010584,0.0026474958351468576,0,-1.0,3ac92f92f61b14c93b0481ace9bfb86,0,0,-1.0,0,0,0.0,0,normal,,192
76ef6faf8a704910885ce270bf4143ec,CA,BACOM,1,2,1,2,0.02970027,0.02961288,1.0029510807459456,0,1.0,8.739e-05,0.002942397493356121,0,-1.0,bc1q6d2707cf158a466780acb2954014e4,0,0,-1.0,0,0,0.0,0,normal,,57
124d720164174d1688e3d17c2f19e794,PL,Orange Polska Spolka Akcyjna,1,2,1,2,0.12700177,0.12678082,1.0017427715012415,0,1.0,0.00022096,0.0017398182718240853,0,-1.0,bc1qf901470bf017452ead054620b87c0e,0,0,-1.0,0,0,0.0,0,normal,,489
30c010557f054d91b270286c356e7fd5,CL,Entel PCS Telecomunicaciones S.A.,1,1,1,1,0.05854835,0.05836216,1.0031902520400204,0,1.0,0.00018619,0.0031801066981392303,0,-1.0,1a707d4e23cfe459894faafde9df3fe,0,0,-1.0,0,0,0.0,0,normal,,133
0d9e4a37cef446efb18a0d9d7c334777,AR,Telecom Argentina S.A.,1,2,1,2,0.01578264,0.01576354,1.001211656772527,0,1.0,1.91e-05,0.0012101904370878382,0,-1.0,bc1q27dd376c4f2348d7b3b31fc73b2911,0,0,-1.0,0,0,0.0,0,normal,,331
cc3e7aaae4a2423f80a8cf96867177c8,US,ILLINOIS-CENTURY,1,1,1,1,0.1674474,0.16684927,1.003584852364053,0,1.0,0.00059813,0.003572047102552802,0,-1.0,bc1qafdbc3a330344c7d9f14ee75c5a15f,0,1,553.7356148333333,1,1,0.0,0,normal,,145
9f4cddbba3ed4728aaa20591b9c3a2bf,FR,Free SAS,1,1,1,1,0.04378851,0.04360706,1.0041610234673009,0,1.0,0.00018145,0.004143781096913322,0,-1.0,15b41bc334ba947a0945aa5392c4ee0,0,0,-1.0,0,0,0.0,0,normal,,330
f5ea27e51bf04dd79704aa0103e8af2b,CN,CHINA UNICOM China169 Backbone,1,2,1,2,0.02512186,0.02501482,1.0042790633712335,0,1.0,0.00010703,0.004260432945649725,0,-1.0,bc1qc16a144cee524da394a4b634d1ffe5,0,0,-1.0,0,0,0.0,0,normal,,447
bfd998c8e8644089ae192466d25d4d6a,CN,Chinanet,1,1,1,1,0.0268625,0.02674799,1.0042810693439022,0,1.0,0.00011451,0.004262819916240112,0,462.8725052666667,bc1qbc73f7ed0a3a4dd6a071499f24c69c,0,0,-1.0,0,0,0.0,0,normal,,178
a27c289494c5494b81a329dea9428c4e,BR,TELEFONICA BRASIL S.A,1,3,1,3,0.0479945,0.04792299,1.0014921856920864,0,1.0,7.15e-05,0.0014897540343164321,0,-1.0,1d7a1694e6d254d71b1c704324b1d01,0,0,-1.0,0,0,0.0,0,normal,,628
65f27161ff1a4cf7861fcf032c52cb27,CN,Chinanet,1,1,1,1,0.29687875,0.29600491,1.0029521131929873,0,1.0,0.00087384,0.002943423872540557,0,-1.0,1484da8fe5ff7479f94958cdc0dd460,0,0,-1.0,0,0,0.0,0,normal,,314
b8e20fc9f1574eb4ba79e7fb90f90202,MX,"Abastecedora de Conectividad, S.A. de C.V.",1,2,1,2,0.01954263,0.01952274,1.0010188119085741,0,1.0,1.989e-05,0.0010177749872970017,0,-1.0,bc1qd19987e453a64e90bcb1af40a3942c,0,0,-1.0,0,0,0.0,0,normal,,181
76d0b7f1ba5c44278bdf9e24e779b0ad,--,UNRESOLVED,1,1,1,1,0.03544209,0.03530883,1.0037741267552622,0,1.0,0.00013326,0.0037599362791528377,0,1835.1425756833335,bc1qb27f700f3f8b4824bf61654d4e70d8,0,0,-1.0,0,0,0.0,0,normal,,586
2fce73f8780346a7b42534084e0146ba,US,UNRESOLVED,1,2,1,2,0.021006,0.02093848,1.003224684886391,0,1.0,6.753e-05,0.0032147957726363897,0,1065.1436050500001,31a7e54c5cfa9409ca0b062f1960ef6,0,0,-1.0,0,0,0.0,0,normal,,626
cd4a5636384f444d91df1be2b261f001,US,DNIC-ASBLK-00721-00726,1,1,1,1,0.03550578,0.03544845,1.0016172780474182,0,1.0,5.733e-05,0.0016146666824387466,0,-1.0,bc1q1ce76ed595784cb99dc5dcd3478f47,0,1,461.3702830166667,1,1,0.0,0,normal,,508
f998c9c8966f4df1a9cd197b00b04901,AU,Australia Post,1,1,1,1,0.09439931,0.09413192,1.0028405879748337,0,1.0,0.00026739,0.0028325418904015295,0,-1.0,1b4fac3a340e0467eae43bb5491ba1e,0,0,-1.0,0,0,0.0,0,normal,,327
7111ddd715fa4159b1eb80a4111d06c1,US,DNIC-AS-00056,1,2,1,2,0.01848563,0.01846566,1.001081466895849,0,1.0,1.998e-05,0.0010808395494229842,0,988.8794579833334,bc1qf575e02b77e64bab95f56bfec5f3e4,0,0,-1.0,0,0,0.0,0,normal,,343
0cd40aab8eb8400c83adf230c17cab67,US,MERIT-AS-14,1,1,1,1,0.33351475,0.33292888,1.0017597452044413,0,1.0,0.00058587,0.0017566539410925604,0,-1.0,bc1qc3b6c0391fc24466b73cde11a2c92f,0,0,-1.0,0,0,0.0,0,normal,,709
f1a7a6d456214dfc866d41df3f61252e,CN,UNRESOLVED,1,1,1,1,0.00638161,0.00636839,1.0020758778906442,0,1.0,1.322e-05,0.0020715775486123407,0,-1.0,1d921fb2b589b4e95b5b7250840b0fe,0,0,-1.0,0,0,0.0,0,normal,,110
7ce1afdfa1154d78b0f7d341d253231c,US,UNRESOLVED,1,1,1,1,0.1186652,0.11822964,1.0036840169690104,0,1.0,0.00043556,0.0036704948038683623,0,-1.0,bc1q2efff9feca184a45870769ddc40d20,0,0,-1.0,0,0,0.0,0,normal,,423
6fdede06084c425b87909d70db49a0f0,SG,Nanyang Technological University,1,1,1,1,0.03255612,0.03251828,1.0011636531821488,0,1.0,3.784e-05,0.001162300667278533,0,-1.0,1bf9a64a578af4e23b95ecb9b41b4bd,0,0,-1.0,0,0,0.0,0,normal,,559
d4fe3a1bea1d47ee9ab2718d045a2928,JP,SoftBank Corp.,1,1,1,1,0.02320524,0.02312205,1.0035978643762122,0,1.0,8.319e-05,0.003584966154196207,0,-1.0,bc1qfaab2e8cbf3d45a8b46bb0c8062f47,0,0,-1.0,0,0,0.0,0,normal,,591
2034206bec22468197d4eccfc3d9b1bd,US,UAB-AS,1,2,1,2,0.1123985,0.1123033,1.000847704386247,0,1.0,9.52e-05,0.0008469863921671553,0,-1.0,3f7cb4e4f75ac46688249ab9ddf021b,0,0,-1.0,0,0,0.0,0,normal,,166
f2819276ab884a898073f86b019f1a05,CN,"Beijing FibrLINK Networks Co.,Ltd.",1,1,1,1,0.27856115,0.27815728,1.001451948336567,0,1.0,0.00040387,0.0014498432390877194,0,-1.0,bc1qe77462de57864d989492355da104bd,0,0,-1.0,0,0,0.0,0,normal,,20
7d17f16466f141aeabdf9746162a568b,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.08882433,0.08871703,1.0012094633916397,0,1.0,0.0001073,0.0012080023570118683,0,-1.0,1f007828f41514f34ba91217275acec,0,0,-1.0,0,0,0.0,0,normal,,75
49034acc1e104b85a43e279abc77d4a7,US,COGENT-174,1,2,1,2,0.00605113,0.0060192,1.0053046916533759,0,1.0,3.194e-05,0.005278352968784343,0,-1.0,bc1q78f4b63df8e54154b0f99f048d002b,0,0,-1.0,0,0,0.0,0,normal,,608
96c533b0b6a548159045879929418dbf,PA,Cable Onda,2,1,2,1,0.06517788,0.06509765,1.001232456163932,0,1.0,8.023e-05,0.0012309390854688739,0,-1.0,32fa7fe32571546f2bc8790e65d2e42,0,0,-1.0,0,0,0.0,0,normal,,441
7a9e5b7f8f034d45b6cb0bebe41502aa,CN,China Education and Research Network Center,1,2,1,2,0.18198052,0.18166866,1.0017166417146468,0,1.0,0.00031187,0.0017137548568385232,0,-1.0,3573fb8edef724e7d9456c5f7836c76,0,0,-1.0,0,0,0.0,0,normal,,54
bafb27f617c848edbee1dc9e7f777794,US,UNIFIEDLAYER-AS-1,1,1,1,1,0.09185604,0.09158773,1.0029295408893746,0,1.0,0.00026831,0.0029209837480474884,0,-1.0,3e2be152d60db4118a71fab3360447d,0,0,-1.0,0,0,0.0,0,normal,,553
7b34fc26a2ae4c2581336fb4bfe8a8eb,GB,UNRESOLVED,1,1,1,1,0.09459339,0.09434679,1.0026137614220898,0,1.0,0.0002466,0.0026069474833283804,0,-1.0,38f4941ae31ab4871bb441e167b3a78,0,1,917.9721709833334,1,1,0.0,0,normal,,243
9c38c7ee86e647dbb9d37e5ace9d13e7,CN,Chinanet,1,2,1,2,0.01628714,0.0162659,1.001305799248735,0,1.0,2.125e-05,0.001304710342024444,0,-1.0,bc1qf2e91c7211eb475d82e660b98f6dbb,0,0,-1.0,0,0,0.0,0,normal,,502
fab6e534e4b142aabceb51e19cb6555f,US,MERIT-AS-14,1,1,1,1,0.47283804,0.47226117,1.001221506311857,0,1.0,0.00057687,0.0012200160545458652,0,-1.0,1fa8aa1db69694b4fa3870d0a0cb232,0,0,-1.0,0,0,0.0,0,normal,,614
707b0ca7ed6a4d80854f5c8ffb968478,CG,airtelcg,3,1,3,1,0.17850774,0.17779803,1.0039916640246238,0,1.0,0.0007097,0.003975737970801714,0,-1.0,351ca63cd079c407ebf0b22724828b8,0,0,-1.0,1,1,0.0,0,normal,,211
d7143856e2674be1a46308f87da6d5e1,US,AMAZON-02,1,1,1,1,0.11836296,0.1182753,1.0007411522101404,0,1.0,8.766e-05,0.0007406033103599301,0,-1.0,378cd85dcc05f407c8a42f03d7fc8d7,0,0,-1.0,0,0,0.0,0,normal,,191
4a9fa6232bee4f8f87fb8edee8fe3f28,AR,Fundacion InnovaT,1,2,1,2,0.10513846,0.10499264,1.0013888592571822,0,1.0,0.00014582,0.0013869330024426838,0,-1.0,1f16571b77c6743a98d289018fb18b1,0,0,-1.0,0,0,0.0,0,normal,,476
a7e1a744025e4771ae5e841c8c8257f3,ZA,Telkom-Internet,1,1,1,1,0.01728573,0.0172619,1.0013804969325508,0,1.0,2.383e-05,0.0013785937880552341,0,-1.0,112d27300dfcb483d8653a74443d9c7,0,1,990.0385914666666,1,1,0.0,0,normal,,63
4a6d1e630496433ba902d1b38799fd4f,US,CENTURYLINK-LEGACY-SAVVIS,1,1,1,1,0.03946572,0.0393019,1.0041682463188804,0,1.0,0.00016382,0.0041509441611606215,0,-1.0,3671d42b49fa74a16a0b502a5c6ff86,0,0,-1.0,0,0,0.0,0,normal,,554
0e5a73da662042afbf18880262d4d656,CA,GONET-ASN-1,1,2,1,2,0.03470826,0.0345636,1.0041853279172308,0,1.0,0.00014466,0.004167883956153377,0,1354.4975811166667,bc1qe7fea7914471408fb5a121f4d460fa,0,0,-1.0,0,0,0.0,0,normal,,535
333d1973e35b4f4099ec698034125ce8,US,PEPPERDINE,1,2,1,2,0.0320332,0.03190834,1.003913083538661,0,1.0,0.00012486,0.0038978310003371505,0,-1.0,12c7622f1354f46cba2834fa3d21b25,0,0,-1.0,0,0,0.0,0,normal,,486
680e4ff3c3d54aedb01e19f2f58bab3d,BA,Telemach BH d.o.o. Sarajevo,1,2,1,2,0.05209583,0.05189516,1.0038668345949795,0,1.0,0.00020066,0.0038517478270333728,0,-1.0,3ab7233635c2c447a96539cbef54c4c,0,0,-1.0,0,0,0.0,0,normal,,80
1da8a92ae48b4e2f99428b3accd2da23,US,UCSD,1,2,1,2,0.02698675,0.0268782,1.0040385888936014,0,1.0,0.00010854,0.004021973746375536,0,-1.0,19e890ebd711849b89a22ee8c18d15e,0,0,-1.0,0,0,0.0,0,normal,,514
96dd2df559a24c3880f00e7b0838a393,PE,Telefonica del Peru S.A.A.,1,3,1,3,0.00929079,0.00927222,1.0020027566213918,0,1.0,1.856e-05,0.001997677269640149,0,-1.0,bc1qc7fb311d757947bc89fefe469f70a7,0,0,-1.0,0,0,0.0,0,normal,,635
207a3f8b36094737911a193f92b700ee,CN,China Unicom Beijing Province Network,1,1,1,1,0.02154702,0.02146528,1.0038080099584072,0,1.0,8.174e-05,0.003793564028807696,0,438.46819835,1845bd91f7cbe407ba1805d7858a7af,0,0,-1.0,0,0,0.0,0,normal,,171
04b8ee36da2f417fabeae4a99446f02c,US,DNIC-ASBLK-00721-00726,1,2,1,2,0.05803068,0.05797576,1.0009472924546396,0,1.0,5.493e-05,0.0009465682635461103,0,-1.0,bc1qf3999c4f12c94bec8e69cde4a0be66,0,0,-1.0,0,0,0.0,0,normal,,43
2e7a4875c85b4201b3914d0698ca7428,GB,British Telecommunications PLC,1,2,1,2,0.10573204,0.10561446,1.0011132945242536,0,1.0,0.00011759,0.0011121510565766063,0,-1.0,18dc63f77a4674ab3a22bf9a109726c,0,0,-1.0,0,0,0.0,0,normal,,206
4e589cc9f60e487089008d3f734946a4,AU,Australia Post,1,2,1,2,0.09278597,0.09270132,1.0009131477307982,0,1.0,8.466e-05,0.0009124224276579747,0,-1.0,1b4fac3a340e0467eae43bb5491ba1e,0,1,469.4584970833333,1,1,0.0,0,normal,,327
bece6a212b1e43999404b594decc82af,AR,Telecom Argentina S.A.,1,1,1,1,0.03706162,0.03692197,1.003782300890229,0,1.0,0.00013965,0.0037680489951599522,0,-1.0,bc1q50ca9df013c14682a4a5b057a3fedc,0,0,-1.0,0,0,0.0,0,normal,,565
60371a85395a4655a0adf1decdac6de1,AU,Microplex PTY LTD,3,1,3,1,0.03700599,0.0368756,1.0035359424660208,0,1.0,0.00013038,0.0035232134041002553,0,2082.20245545,386c632ee805140aab2cdd0b4f2bf4a,0,0,-1.0,0,0,0.0,0,normal,,469
28a7f35edc484d3f9d39067e2e88c779,BR,TIM SA,1,1,1,1,0.1270459,0.12663516,1.0032434909862316,0,1.0,0.00041074,0.0032330047644197886,0,-1.0,142041d2ef354463ebdd71953984ca1,0,0,-1.0,0,0,0.0,0,normal,,602
7d5e71acede44e77a1757c0837daa6ac,US,UNRESOLVED,1,1,1,1,0.04819447,0.04802888,1.003447717290097,0,1.0,0.00016559,0.003435871376944284,0,830.3286499999999,bc1qd2678d49eeaf4074be8dbbb199fca2,0,0,-1.0,1,1,0.0,0,normal,,102
0bcfe55a19a74a46bbd4fb75971c7e6a,CN,China Mobile communications corporation,1,3,1,3,0.01760611,0.01753308,1.0041652693080738,0,1.0,7.304e-05,0.004148559789754807,0,-1.0,1a0db41d0422d4daf8315c1fea22ff2,0,0,-1.0,0,0,0.0,0,normal,,292
9c81a997d42f4f8cb1ca4b0bc479d60e,BR,TELEFONICA BRASIL S.A,1,1,1,1,0.06669019,0.0664392,1.0037777396476777,0,1.0,0.00025099,0.0037635220412477457,0,-1.0,132577b6256d4408996d8a168cddd90,0,1,1405.5894298333333,1,1,0.0,0,normal,,710
3da2eb9ce0584f398964012c65d5846f,US,GTT Communications Inc.,1,1,1,1,0.06771111,0.06766246,1.0007190102163004,0,1.0,4.865e-05,0.000718493612052734,0,1599.9571240333332,bc1q5ef4de03f0a74c1288752f929bdde1,0,0,-1.0,0,0,0.0,0,normal,,275
84c3d578703f4abf9c03c7ed01d96712,AZ,Baku Telephone Communication LLC,1,2,1,2,0.04248805,0.0424422,1.0010802927275213,0,1.0,4.585e-05,0.0010791269545201534,0,-1.0,1eaf5eb0f0e9e409fb4a0a5b1489728,0,0,-1.0,0,0,0.0,0,normal,,712
45db8b6bb80547828df79c9f7366bf96,CN,UNRESOLVED,1,1,1,1,0.03524217,0.03515989,1.0023401665932403,0,1.0,8.228e-05,0.002334702999276151,0,-1.0,143383bde840440ad88d1999758ff39,0,0,-1.0,0,0,0.0,0,normal,,307
f51be943e53c433dacb461ecad04d986,RO,Orange Romania S.A.,1,2,1,2,0.07784817,0.07760066,1.0031895347281838,0,1.0,0.0002475,0.0031792654856241326,0,-1.0,12380c4132b5e4b76ba329b73cc3731,0,0,-1.0,0,0,0.0,0,normal,,328
0d276bd7382e4f1b86baf5c78a3a38dd,CN,UNRESOLVED,1,1,1,1,0.10350765,0.10328587,1.0021472443423287,0,1.0,0.00022178,0.002142643563060315,0,-1.0,bc1q0d807036e3ba4739a17330c3942052,0,0,-1.0,0,0,0.0,0,normal,,91
3cceaff2132e45b388086af4b5cf880b,DE,Mercedes-Benz Group AG,1,2,1,2,0.22690053,0.22639234,1.0022447314251004,0,1.0,0.00050819,0.002239703891392409,0,-1.0,16c410a69de374439b17109e8330e2e,0,0,-1.0,0,0,0.0,0,normal,,416
d4ba60df8a234d80bcf1cb7d46b6e04b,CA,UNRESOLVED,1,1,1,1,0.03706271,0.03698185,1.0021864779614866,0,1.0,8.086e-05,0.002181707705669661,0,-1.0,388ff125f8a0d41e8b8ffcc4748bddf,0,0,-1.0,0,0,0.0,0,normal,,726
4db6e5f5140b4897b6ab68f06b024372,MA,MT-MPLS,1,2,1,2,0.01446063,0.01444194,1.001294147462183,0,1.0,1.87e-05,0.0012931663419920155,0,-1.0,bc1q75c45dae47524357beff6302bed377,0,0,-1.0,0,0,0.0,0,normal,,536
ad03d0c905b24d77becb2ab20c1a086c,US,NTT-LTD-2914,1,1,1,1,0.02118938,0.02115028,1.0018486752894051,0,1.0,3.91e-05,0.0018452639954543266,0,-1.0,bc1q1900f49afd8146e989a59a28710399,0,0,-1.0,0,0,0.0,0,normal,,205
7630f111551148f58890cc1314ab0496,US,UNRESOLVED,1,1,1,1,0.01781847,0.01775562,1.0035397243239041,0,1.0,6.285e-05,0.003527238870677449,0,-1.0,161df7c0a0dc04ffc88775b31f8615c,0,0,-1.0,0,0,0.0,0,normal,,51
e37a8d7f4e8c44be84127647ebc656a7,US,TWC-10796-MIDWEST,1,1,1,1,0.01760177,0.01758109,1.0011762638152697,0,1.0,2.068e-05,0.0011748818442690707,0,-1.0,143b558c9a33c4c94aa51f7e25ba885,0,0,-1.0,0,0,0.0,0,normal,,126
2e78620180f240b28f44e8c5cc0be5b0,US,DNIC-AS-00749,1,1,1,1,0.16940233,0.16904313,1.002124901497032,0,1.0,0.0003592,0.0021203958646849783,0,2821.3845281500003,3d7d8d6134e3b48abb94974272dde57,0,0,-1.0,0,0,0.0,0,normal,,500
5af698f0c7a24658aedb9d548b6a4093,US,ATT-INTERNET4,1,1,1,1,0.01470928,0.01466354,1.003119301341968,0,1.0,4.574e-05,0.0031096015576561192,0,-1.0,128ba2675704f4aa1810d1534748fa8,0,0,-1.0,0,0,0.0,0,normal,,485
eeebca9bd6a54643a6256abd0927eb3c,US,DNIC-AS-00749,1,1,1,1,0.39635045,0.3951033,1.0031565162832101,0,1.0,0.00124715,0.003146584039452964,0,-1.0,1449bd7c9f72844b6ab4b93cc04a9ec,0,0,-1.0,0,0,0.0,0,normal,,167
eac4535afb0441f691e725fab73b494b,AR,Telecom Argentina S.A.,1,3,1,3,0.01865034,0.018629220000000002,1.001133702860345,0,1.0,2.112e-05,0.0011324190336476439,0,-1.0,bc1q4662b9395d324c629fc71c5413a94c,0,0,-1.0,0,0,0.0,0,normal,,92
6b5e2bc4e4414ebd986b8ab8eb1cf771,BR,TELEFONICA BRASIL S.A,2,1,2,1,0.04957636,0.04939286,1.0037151118602974,0,1.0,0.00018351,0.003701562599593839,0,-1.0,bc1q2724e724d2094404b20e02a9e261cb,0,0,-1.0,1,1,0.0,0,normal,,585
5dc2fe15fb3e454fb700f88411071773,US,ATT-INTERNET4,1,1,1,1,0.01274881,0.01272471,1.0018939527894937,0,1.0,2.41e-05,0.0018903725131992712,0,-1.0,128ba2675704f4aa1810d1534748fa8,1,1,35.88959545,1,1,0.0,0,normal,,485
1ddbf04376e544458f9cc8a5ff791690,CA,UNRESOLVED,1,2,1,2,0.03663533,0.0364922,1.0039222080334975,0,1.0,0.00014314,0.003907157380594087,0,-1.0,388ff125f8a0d41e8b8ffcc4748bddf,0,1,162.0966948,1,1,0.0,0,normal,,726
9cac79b9819d4f20833b1aed0f678938,CN,Chinanet,1,3,1,3,0.08860152,0.0884025,1.0022512937982524,0,1.0,0.00019903,0.002246349724022793,0,-1.0,bc1q5bc7462e921b42a0a9156dc4910f0c,0,0,-1.0,0,0,0.0,0,normal,,258
ac202591f76344a1b584b4042ba211ce,US,SOFTLAYER,1,2,1,2,0.07615705,0.07595932,1.0026031038719148,0,1.0,0.00019773,0.002596345315371328,0,-1.0,17dd348b42d1f457bb59b6cf980478d,0,0,-1.0,1,1,0.0,0,normal,,523
0892fcb5c9c44b018fcb7585417fd2f1,FR,Societe Francaise Du Radiotelephone - SFR SA,1,2,1,2,0.02473696,0.02465534,1.003310439036736,0,1.0,8.162e-05,0.0032995161895398627,0,-1.0,1182ca01b5ca84166857d0ae55b6871,0,0,-1.0,0,0,0.0,0,normal,,289
d5e3ea24aba84b8dacc3c6ba6e6ca755,AU,Telstra Limited,1,1,1,1,0.03226841,0.03216993,1.0030612438385784,0,1.0,9.848e-05,0.0030519012247582082,0,-1.0,372146ca4aa2b4d91ad65836965a848,0,0,-1.0,0,0,0.0,0,normal,,344
2a67a3387bf6464e8efae25e91ba89a7,SG,UNRESOLVED,1,1,1,1,0.01282055,0.0127747,1.0035891253806353,0,1.0,4.585e-05,0.003576289628760077,1,7.35652945,10d037fca91ae4d6db9bd37b8b37d03,0,0,-1.0,0,0,0.0,0,normal,,283
68581fc34887417facf93ec482df1e71,NL,UNRESOLVED,1,2,1,2,0.33659493,0.33619472,1.001190411318774,0,1.0,0.0004002,0.0011889662152665223,0,-1.0,1a38f7e6662af4661a888975cade614,0,0,-1.0,0,0,0.0,0,normal,,667
c5526a3046e947e9ae19c2c1528ba850,US,DNIC-ASBLK-00306-00371,1,2,1,2,0.02595332,0.02585718,1.003718116206021,0,1.0,9.614e-05,0.003704343028175201,0,-1.0,3dcdf120e4a894ad0a473e760f7c571,0,0,-1.0,0,0,0.0,0,normal,,246
266f1628840c4e3faeea9868690ec3b7,KR,SK Broadband Co Ltd,1,1,1,1,0.01615694,0.01610037,1.0035135838493154,0,1.0,5.657e-05,0.0035012818021234217,0,-1.0,15ff202de66704cfca63fd6058cce4d,0,0,-1.0,0,0,0.0,0,normal,,676
5b9be9a2d8524420abadb1b5a4268e38,US,UNRESOLVED,1,2,1,2,0.01005508,0.01003092,1.0024085527548818,0,1.0,2.416e-05,0.0024027655672555566,0,-1.0,bc1qfde19eb3a97b4ce8b6a408a33cf3b4,0,1,1353.8820662,1,1,0.0,0,normal,,26
62183c97b535469698a18709cc123a65,US,TEXASNET-ASN,1,2,1,2,0.19737362,0.1967758,1.0030380768366842,0,1.0,0.00059783,0.003028925547395848,0,-1.0,bc1qd6bd3717616347989de2587f0a1de3,0,1,1329.86498295,1,1,0.0,0,normal,,397
1e9c07400d17429398d3d1170d48e1ec,US,LEVEL3,1,3,1,3,0.05829741,0.05811003,1.0032245724189095,0,1.0,0.00018739,0.003214379506739665,0,-1.0,1127230aff9c34b5880dcadd48d5149,0,0,-1.0,0,0,0.0,0,normal,,194
90d2fa58885d459c9f66c4c21e52faae,TW,UNRESOLVED,1,1,1,1,0.01343592,0.01337657,1.0044368623645672,0,1.0,5.935e-05,0.004417263574061173,0,2288.4831929166667,bc1q13b7a2bfacdb485eb9d66c987a7c00,0,0,-1.0,0,0,0.0,0,normal,,653
36b7329a6b4143519a729977723e0c8b,AT,Telekom Austria,1,2,1,2,0.06692321,0.06680944,1.0017029030628006,0,1.0,0.00011378,0.001700157538767193,0,1484.8494142000002,bc1q2f62981ddf4e4f74a2bb078e553893,0,0,-1.0,0,0,0.0,0,normal,,367
bc5bd625d5e74c2fa68ce378cb8aabb7,US,FIBERCAST,1,2,1,2,0.0294626,0.0294192,1.0014752270625986,0,1.0,4.341e-05,0.0014733933868701337,0,-1.0,36a6eb54bb8b547faaf5272918543f2,0,0,-1.0,0,0,0.0,0,normal,,673
72d4e7f4cc1f4970b6ae3d36dbddffb0,US,UNRESOLVED,1,2,1,2,0.06915845,0.06905126,1.0015523250408465,0,1.0,0.00010719,0.0015499190626741923,0,-1.0,1dea094b115024a4dbc54db16189d78,0,0,-1.0,0,0,0.0,0,normal,,131
f8295865d30744818b78ca43a1d836b2,CN,China Education and Research Network Center,1,2,1,2,0.08990981,0.08962066,1.0032263765966465,0,1.0,0.00028915,0.0032160005676799895,0,1415.4936232833331,1bd0cf684e5334fae8d53396108e6c0,0,0,-1.0,0,0,0.0,0,normal,,363
bad7aa8346ce41e682531ce9b80f2d13,US,COGENT-174,1,1,1,1,0.11799456,0.1179034,1.0007731753282771,0,1.0,9.116e-05,0.0007725779900361508,0,-1.0,bc1qb03ffd569d3c44959a264f3f1849a2,0,0,-1.0,0,0,0.0,0,normal,,120
a20ca3f014de4a54a9e0f9bfaab692ca,US,UNRESOLVED,1,2,1,2,0.02226764,0.02217292,1.0042718775876158,0,1.0,9.473e-05,0.00425415535728079,1,117.82024668333334,3220ce692bb1642be99fbecdf114510,0,0,-1.0,0,0,0.0,0,normal,,597
