txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
45a64856833b4afbba8cdff8a24fe277,UA,JSC Ukrtelecom,1,1,1,1,0.35962525,0.35872193,1.002518162187631,0,1.0,0.00090332,0.002511836974739677,0,-1.0,bc1qc1c59a9d1c1f438e954e10d70b3620,0,0,-1.0,0,0,0.0,0,normal,,156
bb21af79e00b4cf3a36856b2576622e7,IN,Bharti Airtel Ltd. AS for GPRS Service,1,1,1,1,0.08522229,0.0850118,1.0024760092128389,0,1.0,0.00021049,0.002469893733200551,0,-1.0,192321a18fbff4777a8fb2c6cee6c3b,0,0,-1.0,0,0,0.0,1,structuring,structuring_695,695
538a76df0ca14ec686d639176399ff86,CA,OVH SAS,1,2,1,2,0.00938004,0.0093652,1.0015845897578266,0,1.0,1.485e-05,0.001583148899151816,0,-1.0,bc1q2933038e2c1c493db3cb2137d809bf,0,0,-1.0,0,0,0.0,0,normal,,438
8790a18c2b2844ec8329840516213402,GB,UNRESOLVED,1,1,1,1,0.20224777,0.20182139,1.0021126601100112,0,1.0,0.00042638,0.0021082061868963995,0,563.5826507333334,3940c5845a47a4a5bbe2128a3ce5e45,0,0,-1.0,0,0,0.0,0,normal,,491
c95c7918abd9469fb9dce3456c065335,DE,Deutsche Telekom AG,1,1,1,1,0.04748415,0.04741776,1.0014001083138468,0,1.0,6.639e-05,0.0013981507513559789,0,759.5425090333333,15b9c020c2fae4dc39f9235606cf360,0,0,-1.0,0,0,0.0,0,normal,,143
fc52771c3654489f940daee79f209ddb,VN,VNPT Corp,1,2,1,2,0.04974066,0.04969266,1.0009659374241588,0,1.0,4.8e-05,0.0009650052894352427,0,-1.0,1cc61f440fafb48b190dbd5ca56c893,0,0,-1.0,0,0,0.0,0,normal,,78
09714811d9224e3d9bb4973d08930286,US,UNRESOLVED,1,2,1,2,0.35334252,0.35243992,1.00256100387266,0,1.0,0.0009026,0.0025544618858777597,1,178.92090468333333,bc1q615ee4eeb91b4d1a90f7bf0ce4bdec,0,0,-1.0,0,0,0.0,0,normal,,31
f8ed6d88e7014363a086f66cf7e54c7e,VN,VNPT Corp,8,1,8,1,0.05472784,0.05454999,1.0032603122383708,1,1.0,0.00017781,0.0032489862563550836,0,-1.0,1c1564fa1817648288df570fe3461e6,0,1,816.0367647500001,1,1,0.0,0,normal,,228
39677c9179684e5cba30f41afb2b5fd3,VN,VNPT Corp,1,1,1,1,0.0584619,0.05822855,1.004007484301086,0,1.0,0.00023335,0.0039914884736897025,0,-1.0,1403ba572fadf480fb533de4308359c,0,0,-1.0,0,0,0.0,0,normal,,183
01aac6cb548f49b9a57ba0ec7be46acb,GB,M247 Europe SRL,1,2,1,2,0.05508835,0.05486972,1.0039845291720098,0,1.0,0.00021863,0.00396871570849372,0,-1.0,bc1q348867d7093e44d58584e25fd54ac2,0,1,644.33825545,1,1,0.0,0,normal,,149
7b09c4e035bd4bd8a45ea2a5d689fc7f,KE,CKL1-ASN,1,1,1,1,0.07545576,0.07533822,1.0015601642831486,0,1.0,0.00011754,0.0015577339622581498,0,-1.0,36543848e368e427e88d97cc06ce88f,0,0,-1.0,0,0,0.0,0,normal,,237
2b10df0d3cc94a60939d020c54aee7d2,VN,VNPT Corp,1,1,1,1,0.15918944,0.15859409,1.0037539229866637,0,1.0,0.00059535,0.003739883751082987,0,-1.0,1dd1d8a8a282a4aafaa680afea413e4,0,0,-1.0,0,0,0.0,0,normal,,211
c2c08b04cd744f0d93a1bfa5d269c2ca,RU,M247 Europe SRL,1,3,1,3,0.04685178,0.046811820000000004,1.0008536305574105,0,1.0,3.997e-05,0.0008531159328418258,0,926.31708505,12f12925296af43ad8b471ad5639feb,0,0,-1.0,0,0,0.0,0,normal,,465
6a736b0bc77d40b9b654aa08f92a5ec6,DE,Deutsche Telekom AG,1,1,1,1,0.02204873,0.02196368,1.0038723019093339,0,1.0,8.505e-05,0.0038573650273734587,0,-1.0,bc1q6194c45277e44f5986a68b1b82890d,0,0,-1.0,0,0,0.0,0,normal,,533
7875c8142a1d4faaa7f51dc834ae1755,US,COMCAST-7922,2,1,2,1,0.0604702,0.0603093,1.0026679135722019,0,1.0,0.00016091,0.0026609801191330605,0,-1.0,3d253c3e3ed574e1590ee0c47ca365e,0,0,-1.0,0,0,0.0,0,normal,,592
47d58f42e48e48d0b7eb57c39cec61fb,VN,VNPT Corp,1,2,1,2,0.04435073,0.04428572,1.0014679675525202,0,1.0,6.501e-05,0.0014658157825136137,0,-1.0,1cc61f440fafb48b190dbd5ca56c893,0,1,194.00715151666665,1,1,0.0,0,normal,,78
01a69ff4c1a0418bb0768a98da5a79f5,US,DIGITALOCEAN-ASN,1,2,1,2,0.14718892,0.14676474,1.0028902037369467,0,1.0,0.00042417,0.002881806592507099,0,-1.0,bc1qd6c28ec58c704e89ab6d6e8cedd0ae,0,0,-1.0,0,0,0.0,0,normal,,734
9dda0065b64844b5a02949ab4c5cc5d3,JP,NTT SmartConnect Corporation,1,1,1,1,0.0352177,0.03510686,1.0031572177061692,0,1.0,0.00011084,0.0031472810546969284,0,603.7843472000001,3d1094c8264cd4b718b1da6fdddfc9a,0,0,-1.0,0,0,0.0,0,normal,,116
b37e548052844025843695bf466a5293,DE,Deutsche Telekom AG,1,2,1,2,0.05849529,0.05828542,1.0036007289644648,0,1.0,0.00020987,0.00358781023224263,0,-1.0,323dd922ce63f41efba094204b5b890,0,0,-1.0,0,0,0.0,0,normal,,165
b98338087b2c4ba19c1b0f9d3bbbf152,DE,Plusnet GmbH,1,1,1,1,0.2638754,0.26358926,1.0010855525752453,0,1.0,0.00028614,0.0010843754287061243,0,1817.9622683833334,34b25a426d8344931b20e731452603f,0,0,-1.0,0,0,0.0,1,ip_hopping,iphop_583,583
742f96bf91524d85bed8151caf33ca11,DE,Deutsche Telekom AG,1,1,1,1,0.28922918,0.28834534,1.0030652134000153,0,1.0,0.00088384,0.0030558465781357195,0,1822.0456017166666,34b25a426d8344931b20e731452603f,1,1,4.083333333333333,1,1,0.0,1,ip_hopping,iphop_583,583
a0c0eadc1405403ea710a94877213153,DE,Deutsche Telekom AG,1,1,1,1,0.01438418,0.01433489,1.0034384637761433,0,1.0,4.929e-05,0.00342668125676959,0,-1.0,bc1qa64f258eaa9f40e5adae6296f70117,0,0,-1.0,0,0,0.0,0,normal,,613
632c07892f154f6da44f5d881c64c7c7,IN,BHARTI Airtel Ltd.,1,1,1,1,0.23773482,0.23700698,1.0030709644078837,0,1.0,0.00072784,0.003061562458540991,0,1832.0122683833333,34b25a426d8344931b20e731452603f,2,2,9.966666666666667,2,2,-3.062065695923841,1,ip_hopping,iphop_583,583
271bd7d17a35418199441a4a0ace67f6,US,UNRESOLVED,1,1,1,1,0.19069659,0.19055522,1.0007418846883334,0,1.0,0.00014137,0.0007413347034679541,0,1835.02893505,34b25a426d8344931b20e731452603f,3,3,3.0166666666666666,3,3,-3.4683677159907607,1,ip_hopping,iphop_583,583
3a53c5250e7d41378ad154f2f33f6986,US,AMAZON-AES,1,2,1,2,0.37088375,0.36945868,1.0038571837045487,0,1.0,0.00142507,0.0038423630045802764,0,1579.1274163666667,1d8e3605b59cd4f699ca65685777248,0,0,-1.0,0,0,0.0,0,normal,,677
2a8b498d3ba64afca901863eec1475a8,VN,VNPT Corp,1,1,1,1,0.1542848,0.15417187,1.00073249419625,0,1.0,0.00011293,0.0007319580412328369,0,1852.9956017166667,34b25a426d8344931b20e731452603f,4,4,17.966666666666665,4,4,-2.499493313241191,1,ip_hopping,iphop_583,583
970172b8bdd444eab838403fbd1b0125,JP,NTT Communications Corporation,1,1,1,1,0.01479225,0.0147635,1.0019473702035424,0,1.0,2.875e-05,0.0019435853233956972,1,125.89297511666668,bc1q1b889df295e74c0097c5cc72f27bcb,0,0,-1.0,0,0,0.0,0,normal,,493
71d38972295c4b0d8214812dcec5f802,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.2637202,0.26319207,1.002006633406546,0,1.0,0.00052813,0.0020026148926020836,0,1873.0456017166666,34b25a426d8344931b20e731452603f,5,5,20.05,5,5,0.7476687756417602,1,ip_hopping,iphop_583,583
70e6fa4cca6f4a8c8a6fc81e8c94ae82,IN,Mahanagar Telephone Nigam Limited,1,1,1,1,0.22445895,0.2243313,1.0005690244740701,0,1.0,0.00012765,0.000568700869357181,0,1887.0456017166666,34b25a426d8344931b20e731452603f,4,6,14.0,6,6,-0.1885277744287722,1,ip_hopping,iphop_583,583
701c1a16b23449d1b4c84448f4f35a69,FR,AMAZON-02,1,1,1,1,0.05676487,0.05664263,1.0021580918823862,0,1.0,0.00012224,0.0021534445511810383,0,1890.0456017166666,34b25a426d8344931b20e731452603f,5,7,3.0,6,7,-4.045684306198371,1,ip_hopping,iphop_583,583
fc5e1e7f32394abfb6f4fbef577f12c1,GB,GTT Communications Inc.,1,1,1,1,0.03978545,0.03962712,1.003995496013841,0,1.0,0.00015833,0.0039795955556616806,0,-1.0,32f078896f8b2408fb1489c94e018a2,0,0,-1.0,0,0,0.0,0,normal,,702
f25ed4a02d2a4f0f8bbe6b7e31b0dcd8,RU,Datacamp Limited,1,1,1,1,0.20793964,0.20722127,1.003466680809359,0,1.0,0.00071837,0.0034547044517341664,0,1901.0456017166666,34b25a426d8344931b20e731452603f,4,8,11.0,6,8,-0.03048924845012031,1,ip_hopping,iphop_583,583
71b8a9fbc73c42b484076cd528c235c5,JP,"NTT PC Communications, Inc.",1,2,1,2,0.08680592,0.08663542,1.0019680172382148,0,1.0,0.00017051,0.0019642669532216237,0,-1.0,1044605a9cf2e453fab6b9b81143f21,0,0,-1.0,0,0,0.0,0,normal,,235
57070cb861bf4ebcb075f01b49ae55cd,CZ,Ipex A.S,1,1,1,1,0.13500119,0.13487811,1.000912527614748,0,1.0,0.00012308,0.0009116956672752292,0,1915.0622683833333,34b25a426d8344931b20e731452603f,4,9,14.016666666666667,7,9,-1.1227410571822658,1,ip_hopping,iphop_583,583
a76d2cd50ddb4f7c93dcb9c28db0caba,US,DIGITALOCEAN-ASN,1,1,1,1,0.0925897,0.09233718,1.0027347597143426,0,1.0,0.00025252,0.002727301200889516,0,-1.0,bc1qb8527f32ef2e4aef8449ffb4bf13ff,0,1,1138.2711983333334,1,1,0.0,0,normal,,516
ba85de1cf2404a0a92267bf1a154c0d1,JP,NTT-ME Corporation,1,2,1,2,0.15070942,0.15060348,1.0007034366005354,0,1.0,0.00010595,0.0007030084781694468,0,-1.0,bc1qb3918c38aefd45a6b2d16e8c4c0ca2,0,0,-1.0,0,0,0.0,0,normal,,629
bd677f96e39d4aa2983576115e18b973,US,UNRESOLVED,1,4,1,4,0.04373702,0.0436042,1.0030460368496612,0,1.0,0.00013281,0.0030365580462500645,0,-1.0,bc1qfbb8676f99d54ba2a06a366d0fccfc,0,0,-1.0,0,0,0.0,0,normal,,95
4ae2e078175e4467a14114cd950547fd,JP,NTT Communications Corporation,1,1,1,1,0.18278191,0.18231055,1.0025854784596941,0,1.0,0.00047136,0.0025788109994036063,0,1931.0622683833333,34b25a426d8344931b20e731452603f,5,10,16.0,7,10,-0.2918523465706859,1,ip_hopping,iphop_583,583
5ac43b8153d441d98df263af23f4f5cb,US,AMAZON-02,1,1,1,1,0.06120783,0.06108788,1.001963564621984,0,1.0,0.00011995,0.0019597165918151323,0,-1.0,bc1qf448aada28fd4e2d8a4a05ea7f3abc,0,1,1375.8713519666667,1,1,-5.371243240317912,0,normal,,694
2b8147a6db3a40c780eb969d83b9b14f,US,Amazon Data Services Ireland Ltd,1,1,1,1,0.27052239,0.27027569,1.0009127716961892,0,1.0,0.0002467,0.0009119393038040215,0,1943.0122683833333,34b25a426d8344931b20e731452603f,5,11,11.95,8,10,1.0885783732919658,1,ip_hopping,iphop_583,583
aa40467f46164f7ea0aa19f0d3128d91,GB,GTT Communications Inc.,1,1,1,1,0.19924546,0.1990036,1.0012153548981024,0,1.0,0.00024186,0.0012138796035804278,0,1947.97893505,34b25a426d8344931b20e731452603f,5,12,4.966666666666667,7,10,-0.11124157707592591,1,ip_hopping,iphop_583,583
ae51595138654981b51aed6e5500652d,UA,JSC Ukrtelecom,1,1,1,1,0.28223004,0.28168937,1.0019193837523936,0,1.0,0.00054067,0.0019157067759335612,0,1950.97893505,34b25a426d8344931b20e731452603f,5,13,3.0,6,10,1.2322227423541634,1,ip_hopping,iphop_583,583
b7ffc80d4243490f8d6283f197e78e64,KE,CKL1-ASN,1,1,1,1,0.04046039,0.04031835,1.0035229616291341,0,1.0,0.00014204,0.003510593941383165,0,-1.0,3607d3b379a14451f877f7025be23f3,0,0,-1.0,1,1,0.0,0,normal,,439
eac8e093adfa48338be9a9401846cdfb,IN,Bharti Airtel Ltd. AS for GPRS Service,2,1,2,1,0.46392624,0.46232489,1.0034636897874998,0,1.0,0.00160134,0.0034517124963658013,0,-1.0,bc1q0b18d93c10e241dc90bf489aff85ca,0,0,-1.0,0,0,0.0,0,normal,,759
524190fddbb245af96deafd2e8de6773,US,DIGITALOCEAN-ASN,1,1,1,1,0.26124721,0.26087607,1.0014226678591103,0,1.0,0.00037114,0.0014206467506389828,0,1965.9622683833334,34b25a426d8344931b20e731452603f,5,14,14.983333333333333,5,10,0.7940838652579505,1,ip_hopping,iphop_583,583
01f37bd052214e7ebd234767f4c04152,FR,OVH SAS,1,2,1,2,0.01214608,0.01209132,1.0045288686429605,0,1.0,5.476e-05,0.004508450463030047,0,-1.0,bc1q95242b24656f428a87772d62adeec2,0,1,1235.2773233,1,1,0.0,0,normal,,260
1748c5fcfba64ddf9f91c34bd80a3832,US,Amazon Data Services Ireland Ltd,1,1,1,1,0.03754816,0.03748551,1.0016713124618017,0,1.0,6.265e-05,0.0016685238371201149,0,-1.0,3dba0d8d73478442d8827aa0f032bb2,0,0,-1.0,0,0,0.0,0,normal,,556
d085bd5fa4fd4195b1f48a3ea19d2dc0,VN,VNPT Corp,1,1,1,1,0.09365574,0.09342763,1.0024415689448614,0,1.0,0.00022811,0.0024356222053234537,0,-1.0,1ecf4c4f68c58464b9f190e13eaaa68,0,0,-1.0,0,0,0.0,0,normal,,7
e60ed5386c504ce297f7741c0062158e,US,COMCAST-7922,1,2,1,2,0.12241961,0.12217322,1.0020167267425708,0,1.0,0.00024639,0.002012667741712296,0,-1.0,34064509833b7489b9a6e44cd9262a0,0,1,1285.0050158666668,1,1,0.0,0,normal,,670
a1bfe508226e49a284eadfaef572bd59,CA,OVH SAS,1,1,1,1,0.06549905,0.0653964,1.001569658268651,0,1.0,0.00010265,0.0015671983028761485,0,702.7232515,3a0f1072b3ea44c96bcdaa47121fd9d,0,0,-1.0,0,0,0.0,0,normal,,599
b77d21609a2245c5bab46f96dcf864bf,US,Datacamp Limited,1,1,1,1,0.42714871,0.42651317,1.0014900829439803,0,1.0,0.00063554,0.0014878659003792847,0,-1.0,169670183c65c41e6868a2146c667df,0,0,-1.0,0,0,0.0,0,normal,,374
11a188a928a040ef9bc33c7d2cadb6d4,GB,UNRESOLVED,1,1,1,1,0.06261993,0.06245762,1.0025987221415098,0,1.0,0.00016231,0.002591986289349094,0,-1.0,33866e64270a44694aa58c4a7d50731,0,0,-1.0,0,0,0.0,0,normal,,208
aa6e08bd9bab42b4a5f4a9d5452d7805,JP,NTT SmartConnect Corporation,1,2,1,2,0.0220143,0.02195054,1.0029047121392003,0,1.0,6.376e-05,0.002896299223686422,0,-1.0,bc1q97d35482e08a48aba7cd14b4b1de43,0,0,-1.0,0,0,0.0,0,normal,,379
cd08e033908b4730acd3329e16980514,VN,VNPT Corp,1,1,1,1,0.08440002,0.08423021,1.0020160225173367,0,1.0,0.00016981,0.002011966347875273,0,835.7884868333333,bc1qc9826da0349b4348bf362a1a717342,0,0,-1.0,0,0,0.0,0,normal,,792
16a2dd40077b4c519e8fd2c71b7e53b0,US,DIGITALOCEAN-ASN,1,1,1,1,0.01793835,0.01787243,1.0036883624666595,0,1.0,6.592e-05,0.003674808441133104,0,-1.0,31244377815324e1db8a5632dfef255,0,0,-1.0,0,0,0.0,0,normal,,675
fa9ce95340a0446589aca089cc4c1332,DE,Deutsche Telekom AG,1,2,1,2,0.09671297,0.09638852,1.0033660647554292,0,1.0,0.00032444,0.003354668975629639,0,-1.0,323dd922ce63f41efba094204b5b890,0,1,306.9576458166667,1,1,0.0,0,normal,,165
f68c792fcf3b47748e5e1d4d6a5d0ec4,JP,NTT Communications Corporation,2,1,2,1,0.11349476,0.11306022,1.0038434384790689,0,1.0,0.00043453,0.0038286349079023558,0,-1.0,bc1qedc71ba419424c63ab1a8410206fb8,0,0,-1.0,0,0,0.0,0,normal,,148
e38289c7d8024cc2816cdfc88985cc9f,IN,BHARTI Airtel Ltd.,1,2,1,2,0.02209067,0.02206344,1.0012341683799082,0,1.0,2.723e-05,0.0012326470858511761,0,1349.214955,3b67926cfcc0247c3983bf5d05cc983,0,0,-1.0,0,0,0.0,0,normal,,227
a9b7a3a1f35546e1a72d4cb1c6a9de81,IN,BHARTI Airtel Ltd.,1,1,1,1,0.10367799,0.10337804,1.0029014866213366,0,1.0,0.00029995,0.002893092352581295,0,-1.0,3858336bc496147a383a79ff7d323f0,0,0,-1.0,0,0,0.0,0,normal,,410
c3a06655a481408ca2b676128e8f879c,US,UNRESOLVED,1,1,1,1,0.06737117,0.06710449,1.0039741006898344,0,1.0,0.00026668,0.00395836972996016,0,-1.0,1138e7d7f85f44fcca61b0f6f711ec7,0,0,-1.0,0,0,0.0,0,normal,,611
0c29f67ed1c0497496a20640cae8dbe8,JP,"NTT PC Communications, Inc.",1,1,1,1,0.02200871,0.02198688,1.0009928648357567,0,1.0,2.183e-05,0.000991880032950591,0,-1.0,1dbe7368122814bb8a7bb1352f33707,0,0,-1.0,0,0,0.0,0,normal,,506
a791ae0461b64415bb1e0be6051ac89e,DE,Plusnet GmbH,1,2,1,2,0.12490281,0.12474522,1.0012632948981932,0,1.0,0.00015759,0.001261700997759778,0,483.6678523,bc1qeb337ca0e56e4d53a1b88bced43870,0,0,-1.0,0,0,0.0,0,normal,,530
fff85ccfacf34ccfa7f9354abd32e993,KE,CKL1-ASN,1,1,1,1,0.06422948,0.06410649,1.001918526501763,0,1.0,0.00012299,0.001914852805907817,0,-1.0,36543848e368e427e88d97cc06ce88f,0,1,509.3566916666667,1,1,0.0,0,normal,,237
27c961683db24332a91c70977b871638,DE,Deutsche Telekom AG,1,1,1,1,0.09002483,0.08965573,1.0041168590116885,0,1.0,0.0003691,0.004099979972192117,0,-1.0,bc1q6a73a914394e44a0ae4ade9a278e2a,0,0,-1.0,0,0,0.0,0,normal,,161
7d17e4ebaf084fa8bbbd5d15d05ebc35,VN,VNPT Corp,3,1,3,1,0.11698722,0.11675271,1.0020086043398908,0,1.0,0.00023451,0.002004577935948901,0,396.89473395,bc1qa3962d561933467e9b22f1aaeddc9d,0,0,-1.0,0,0,0.0,0,normal,,685
72829b5827c543089eba8fdd6acfd56a,US,NTT-LTD-2914,1,1,1,1,0.09488509,0.09464513,1.0025353655280522,0,1.0,0.00023996,0.0025289537060037568,0,-1.0,bc1q0f7f6855d8e24bcf8c5e7090e49dca,0,0,-1.0,0,0,0.0,0,normal,,70
b61b87e448044af1ac5c8b6aaa1a6562,US,UNRESOLVED,1,1,1,1,0.11531792,0.11514487,1.00150288936016,0,1.0,0.00017305,0.001500634073177872,0,-1.0,bc1qf8bf869a413244b0a45fcf68f0b66f,0,0,-1.0,0,0,0.0,0,normal,,588
785ffaae88644b758223bbb6fe9d6c6d,IN,Bharti Airtel Ltd. AS for GPRS Service,1,1,1,1,0.07474903,0.07444198,1.0041246887844733,0,1.0,0.00030705,0.004107745612217309,0,-1.0,192321a18fbff4777a8fb2c6cee6c3b,0,1,779.9666666666667,1,1,0.0,1,structuring,structuring_695,695
0c67f59124a044d094273800e6aeb7da,IN,BHARTI Airtel Ltd.,1,2,1,2,0.08191226,0.08171704,1.0023889754205486,0,1.0,0.00019521,0.0023831597370161683,0,221.59131905,3508b1b4f14e940dfb10745bebc4367,0,0,-1.0,0,0,0.0,0,normal,,572
a348a323697c4b29b880d759a3de22dc,JP,NTT Communications Corporation,1,1,1,1,0.02052616,0.02044748,1.0038479069303405,0,1.0,7.868e-05,0.003833157297809234,0,-1.0,3572f2023ce334d2d8e49984bf37a0d,0,0,-1.0,0,0,0.0,0,normal,,263
a99629ac768a4135b93826a4bce1c6bb,US,COMCAST-7922,2,1,2,1,0.0062518,0.00622863,1.0037199191475494,0,1.0,2.317e-05,0.0037061326338014653,0,-1.0,3ebce381812ae49ca9013aecc86a7b1,0,0,-1.0,0,0,0.0,0,normal,,347
d8db83b5e91f40608b87af1838effde9,FR,OVH SAS,5,8,5,8,1.0124075000000001,1.00940672,1.0029728155564488,1,1.0,0.00300077,0.0029639942414492184,0,-1.0,10d1e61a2433e4922adca9af8b7a8e2,0,0,-1.0,0,0,0.0,0,normal,,225
0f182fd3a21a410099706654171da81f,JP,NTT Communications Corporation,1,2,1,2,0.08855858,0.0883324,1.0025605553568113,0,1.0,0.00022617,0.002553902738729551,0,472.94419755,bc1q9403ec4bf8e94c7ab68e18725f85dd,0,0,-1.0,0,0,0.0,0,normal,,350
dcd8ae3c5dd84f399359cb4c3c09aa2e,CN,UNRESOLVED,1,3,1,3,0.0115654,0.01154034,1.0021715131443267,0,1.0,2.506e-05,0.0021668078925069605,0,-1.0,bc1qb19035a710844e32b04a21bd0877aa,0,0,-1.0,0,0,0.0,0,normal,,271
79843ac0db3b44e2a3e8378ff269c9a4,US,UNRESOLVED,1,1,1,1,0.04522284,0.04508326,1.0030960493983798,0,1.0,0.00013958,0.0030864934621531947,0,-1.0,18f517175b31b4cf8ba68407ba6a771,0,1,1438.41367745,1,1,0.0,0,normal,,109
ce58e99d150f487db7a3ee3b17abc164,US,GTT Communications Inc.,1,2,1,2,0.01207354,0.0120367,1.003060639544061,0,1.0,3.684e-05,0.003051300612744895,0,-1.0,bc1qb4ca7b91c33043929eb3d82f17b6f5,0,0,-1.0,0,0,0.0,0,normal,,635
935460d036e74e90a19354e8d2b311d8,US,EGIHOSTING,1,1,1,1,0.14144878,0.14113125,1.0022498915017048,0,1.0,0.00031753,0.002244840853346349,0,-1.0,161f565e0cc874160b3b93565868520,0,1,1423.2204213833334,1,1,-0.22331373610315663,0,normal,,55
d86f1296e70e4ed28851ac02d3661f6d,US,COMCAST-7922,1,2,1,2,0.0044554,0.00443242,1.0051845267370871,0,1.0,2.298e-05,0.005157786057368587,0,-1.0,109b0538b60ec4e439f8739595cf754,0,0,-1.0,0,0,0.0,0,normal,,471
4f9df50c94504f78a67230c9158a4ff5,US,DIGITALOCEAN-ASN,1,1,1,1,0.15027734,0.15002103,1.0017084938025023,0,1.0,0.00025631,0.0017055798299331088,0,-1.0,322a92b28d32048bfb84548644f54cc,0,0,-1.0,0,0,0.0,0,normal,,594
4b7735fbdc9441e18e68a20f52da7e35,US,UNRESOLVED,1,1,1,1,0.15986947,0.15963246,1.0014847230945385,0,1.0,0.00023701,0.0014825219599464488,0,-1.0,391ef8e576c6d48f5933728f3fffe33,0,0,-1.0,0,0,0.0,0,normal,,191
837524e3e45c472d9f4e01d03d2c97ff,DE,Deutsche Telekom AG,1,3,1,3,0.02798934,0.02792949,1.002142896272005,0,1.0,5.984e-05,0.002137956807841843,0,-1.0,3289db5bdc7114106829e1c88b5e45b,0,0,-1.0,0,0,0.0,0,normal,,627
9bdeb5669c904c5b931757e2c366ecf3,JP,NTT Communications Corporation,1,1,1,1,0.02426541,0.02422387,1.0017148374722948,0,1.0,4.154e-05,0.0017119018388726997,0,-1.0,39da798196eaf42618441e2d842100d,0,0,-1.0,0,0,0.0,0,normal,,589
ad945eaa838c4010a6b78a3fa02adba6,US,M247 Europe SRL,1,2,1,2,0.10531794,0.10508092,1.002255595021437,0,1.0,0.00023701,0.0022504238119355545,0,1544.2429769833334,1cc84e959dd80467db475b978896131,0,0,-1.0,0,0,0.0,0,normal,,756
5ff1796dabc64f36825fcac4f64331f2,VN,VNPT Corp,1,1,1,1,0.03091017,0.03082878,1.0026400655491394,0,1.0,8.139e-05,0.002633113955698076,0,663.0962694000001,31c4c0ed2c6224ca28b11d70d495a37,0,0,-1.0,0,0,0.0,0,normal,,137
f49a0d635b344867aba57301870f3ce5,FR,OVH SAS,1,2,1,2,0.02899755,0.0289274,1.0024250364706127,0,1.0,7.016e-05,0.002419514752108368,0,-1.0,bc1q95242b24656f428a87772d62adeec2,0,1,626.4486429499999,1,1,1.0633244542615563,0,normal,,260
8e150d78e180486eae9c79ab3a562cde,DE,DIGITALOCEAN-ASN,1,1,1,1,0.05114752,0.05094513,1.003972705536329,0,1.0,0.00020239,0.003956985597737681,0,-1.0,3e6070190b1d742d4bcd265ce1b28ae,0,0,-1.0,0,0,0.0,0,normal,,573
972875379dde431cae7e54f49af71961,FR,OVH SAS,1,2,1,2,0.24128561,0.24085846,1.0017734481902774,0,1.0,0.00042714,0.0017702671949645068,0,-1.0,115888efa4c1942289f520a845ed34b,0,0,-1.0,0,0,0.0,0,normal,,421
226948008e374f27b59ac2018ae7d071,JP,NTT Communications Corporation,1,1,1,1,0.01669179,0.01661623,1.004547361224538,0,1.0,7.556e-05,0.00452677633734908,0,-1.0,39da798196eaf42618441e2d842100d,0,1,75.21625301666667,1,1,0.0,0,normal,,589
bf034a14be7b4a7b80217bf308790547,NL,CW Vodafone Group PLC,2,2,2,2,0.0297106,0.02962006,1.0030567122416363,0,1.0,9.055e-05,0.003047733805443175,0,-1.0,1d5be9890edf14c138b41e9f749dcf0,0,0,-1.0,1,1,2.250134854333866,0,normal,,390
528f1d49d0da4d9fb971e9dad729dea1,FR,OVH SAS,1,1,1,1,0.04588909,0.04575476,1.002935869404626,0,1.0,0.00013433,0.0029272753066142735,0,-1.0,bc1q528f930d14304707b1ded9ad5ddbb3,0,0,-1.0,0,0,0.0,0,normal,,345
bac9a0689ead4b26a7d061a9d78616ad,FR,OVH SAS,1,2,1,2,0.16344675,0.16322446,1.0013618669652822,0,1.0,0.00022228,0.0013599536240396337,0,-1.0,38202a1990846447985d1d06e8f1d44,0,0,-1.0,1,1,0.0,0,normal,,73
845ff3f9413c4923b6f868a0b5aec5c6,IN,"Bharti Airtel Ltd., Telemedia Services",1,1,1,1,0.05468329,0.05452257,1.0029477700702665,0,1.0,0.00016072,0.0029391062607974023,0,1790.36974635,3dbd3d72359ee49e980351d8d6c06ae,0,0,-1.0,0,0,0.0,0,normal,,273
d1c3054108ed436b887ca03a417df697,US,M247 Europe SRL,1,1,1,1,0.02697941,0.0268853,1.0035004258832894,0,1.0,9.411e-05,0.0034882156429662478,0,-1.0,bc1q05375718d9024aa092068bf52f03ac,0,0,-1.0,0,0,0.0,0,normal,,799
4e5a797a3f644f5ba57eb7237a68218e,US,COMCAST-7922,1,1,1,1,0.02145624,0.0214197,1.0017059062451856,0,1.0,3.654e-05,0.001703001084999049,0,-1.0,3e7a2122de87342dda7af8e54b823f2,0,0,-1.0,1,1,0.0,0,normal,,240
5c5a51a9184f4cdf84e2bfd3ef4bb92c,US,DIGITALOCEAN-ASN,1,1,1,1,0.02579856,0.02568573,1.004392711439387,0,1.0,0.00011283,0.004373499916274397,0,-1.0,3eed3dc7c5bf349e5b3a915a30128c9,0,0,-1.0,0,0,0.0,0,normal,,536
