txid,sender_wallet,anomaly,anomaly_score
a411024ae0964ca88827610d5bb8b70b,117dffc0bae014b44adf739bedd710a,1,0.18144953664776958
f9083be5a61e40908d205b00c4a178d5,117dffc0bae014b44adf739bedd710a,1,0.1845574338866245
b7beea707d0242b1a428ae2c931db716,117dffc0bae014b44adf739bedd710a,1,0.18850068709398116
38f5ab80e377413799bdf5d3531931b9,118f6ddcec3ff40b6a501b0ea947e86,1,0.23598637485483054
86ee67e37ba549789b7120d01d847214,118f6ddcec3ff40b6a501b0ea947e86,1,0.23980323946948218
e6eb68eb007d4271b9d67175c3a934e0,118f6ddcec3ff40b6a501b0ea947e86,1,0.24089059562419346
fd3bdaf2d50e4e5f873123520a99c2c0,118f6ddcec3ff40b6a501b0ea947e86,1,0.15595778167943508
3f1e0aaf95c84ce48d5ba05e3f956690,118f6ddcec3ff40b6a501b0ea947e86,1,0.23816996414927655
909a387421224872bc7bd8f8345e7d25,118f6ddcec3ff40b6a501b0ea947e86,1,0.13421763773036344
2ce2ad4afcaa4a78912c9ea42c3f88b3,118f6ddcec3ff40b6a501b0ea947e86,1,0.2428537394627182
a08af206f4dc4fe581a0c592f4b4d9c4,118f6ddcec3ff40b6a501b0ea947e86,-1,-0.03706704508143821
f9b3dc6cc0924a509ffc735577a070c1,118f6ddcec3ff40b6a501b0ea947e86,1,0.2388552214166222
2e00590509574b35a1baf3d85e5d2c20,118f6ddcec3ff40b6a501b0ea947e86,1,0.15887080879399645
18491dff5ba547f4a2f74e60ec3d6c83,118f6ddcec3ff40b6a501b0ea947e86,1,0.2316280166027863
06047b6ad575405c8586c12438f0292c,118f6ddcec3ff40b6a501b0ea947e86,1,0.23565091770117602
f6cdd580fcb642f1a0c2f4c5b593dd79,119e61494c3b54c97aa60a1346fa144,1,0.23665938300805156
84b61ba90bed4a168c188481ded13633,119e61494c3b54c97aa60a1346fa144,1,0.23454956627170043
fb8bbc38a6eb44fa97a5011afd2a4b5a,119e61494c3b54c97aa60a1346fa144,1,0.23793330769819226
e1ef227136f04b159670905e59338a75,119e61494c3b54c97aa60a1346fa144,1,0.2302872048179309
7f5d54cc19784d2bacc419687be4de6a,119e61494c3b54c97aa60a1346fa144,1,0.23636351847680603
728bffbb032d46ff82250d5c6f88fedd,119e61494c3b54c97aa60a1346fa144,1,0.2119050602275554
3c2847a4570b438784cc98bc9c7ff668,119e61494c3b54c97aa60a1346fa144,1,0.2028294874000482
3eb68fc70fe14f2f95d36344ec3de2cb,119e61494c3b54c97aa60a1346fa144,1,0.20740744136143324
d889fbd3d3b94da0a84ca4676a09acf7,119e61494c3b54c97aa60a1346fa144,-1,-0.03281471114069556
23a5a0feb8ca4cc482aeb00086b2d73f,119e61494c3b54c97aa60a1346fa144,1,0.2313765372232045
f1dd145e1c454c278d3aa57ec4d8d5aa,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.21907688240518874
0ad5016a9a9143cfbd220c010e79e7f0,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.21105047580918218
257dd959718745168bc508f38b3fe151,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.23133293595792764
326b81cf6f9a4e99b74a05460ff1ecb1,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.20930545706047965
6d321457f2d74f9586c8bc38d46d686e,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.22734737438594538
94238cd04f3941ea982cc54c1097cd4d,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.08548270394551427
51f633caa8e14350a50be4361b38088e,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.10149351275664231
54cc127cda274d099bc0730bdb23a72d,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.23686131942635924
e494e1c190cc4814a87c9b81a1d68e04,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.19669298792996504
4e738a6fd43b4cee914a871a8cb345f9,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.2411551665428212
b12b6dce3d514315a9099b99c44ffd8b,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.1600818259124811
d1d2523fe15d461cbe5d300a102f865e,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.0605978746518403
7931ca6d2d6e462192f5da73ea7f373b,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.11607243924016597
7167ed233aeb4bdb826431432e6e9d04,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.23872122015252722
2ac69bdf16174cc8807960d5732ec328,11b53e7d2730c4a6f8ce1e0f46fa922,1,0.23728809603263357
253d2635c1c4457bbffb88a0516b748c,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.23667860024828208
50912963013c44d5afd22f3b86de3714,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.24274113403131475
2f513757d5da40419174110d98519105,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.12966532706591338
c5c2c4cd7492448c9d133a104dcc596e,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.24736593187182315
a65b9cc35f8548ac815caf8a5fe15469,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.22212729377756607
32f00d4c9ba44860b916816996de7b5c,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.23040616278543335
69c11e647f38444dbb8090e0dafca2d5,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.16761860312547672
fbd870283cbe44bcb553e9fcea40fc59,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.23416148204130693
594cc26a20264966981cbf214e2c448e,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.2038069292668735
e89ce8609baf4ae4884834ee52cc4784,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.163415339024786
dd1d09cedfc945e6bef25a95b284fb1b,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.17131598401324938
fa43abf8185b4e5da164a0716ce539b1,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.1792905793629329
8b738f3efcc04b60bc865cfccd4f7596,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.11654296470315817
b7324c6f89074812a223c2db9e54fe14,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.22025519067856464
e68b0902e3694dddadb46ba3691e526c,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.23485461416005138
35a5c3082e84457cb8770c916b3b6aa4,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.024416135155293617
8c67b1192bcf4653ae0133d0e45e78bb,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.22570519920076748
e0ae1f49e22c41569ed77ff99c4dca28,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.22120549269474482
5000a8300e5a4df483d8d3de2a4d62cc,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.242305753295261
4000a49a30cb46da91b877ccee434180,11d3c7a95d2ad4e05be0c9d4dde8146,1,0.20913922889595177
ff8fe29f8cc446b491f0cd2f635d5680,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.2055216135953451
7ed0ca3e464c4bc1b3527fb2dd8ffb92,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.1790225024065768
c327a5515e7b49c28b5779ad1390648a,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.20770291841252403
e33cc6bbe6c848c4b214730e01d53db5,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.1746858465000145
a54af5951f064fc1b59ceb7eaca3ed78,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.1829646273373563
94350ecca8a044ccaa75b33525baf28a,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.06266974371151424
862b0e6891af485e9533634b9f45efcb,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.16997013859260207
d88325348062460e8593c0e23a59223f,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.15005800634494149
4edfb4253adc48f4a0a1f7ed21073ce3,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.10132015716834064
a9ab5c8d3c854a62b243ea1d7551c0ce,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.1533759416074253
5dc5f838f8dd4e598c80ba08e13aba86,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.2031333553628148
1a8acba020f04aaeac194506d01c7585,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.18075702364393764
3730216618dd48e79cf0226a9b384b36,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.2130499947028534
bb1e6fb3fb9946baa9f531bc9dc20338,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.17714422468677693
a1e2ecc4ad534cab869789e2579e7a2d,11ee1dfc56dbd4e79bf4cd426a05ec1,1,0.20553135803112704
7797d47bb9ed4203b644cd013511759e,120cc3bc832d145fb82cb4dc2f308e5,1,0.24130733271020643
135f2cd6575f4681a648527b6fd0e6ec,120cc3bc832d145fb82cb4dc2f308e5,1,0.23401764955800247
67578be3f99f4cf1aca1594c13e33931,120cc3bc832d145fb82cb4dc2f308e5,1,0.11981665944672504
205dbd3558ca482a94fcbf4e642a1f63,120cc3bc832d145fb82cb4dc2f308e5,1,0.20172580849551436
46b546b7a8ff4cb0834a88cd41d773e8,120cc3bc832d145fb82cb4dc2f308e5,1,0.2353702783171182
10198a0647874f1c9fa49d432461f5f2,120cc3bc832d145fb82cb4dc2f308e5,1,0.19873607501977997
df084f2cef684e12a0b269df18f08213,120cc3bc832d145fb82cb4dc2f308e5,1,0.22723356155839086
9b5fa99711354a8691343799b39642fe,120cc3bc832d145fb82cb4dc2f308e5,1,0.23367142155949977
feee7d39ba3f4318a90c2f750367af77,120cc3bc832d145fb82cb4dc2f308e5,1,0.09158306249690162
4684b1f240364027b7f3f57a4839dbce,120cc3bc832d145fb82cb4dc2f308e5,1,0.24277873809409733
0243833716c34467b97689ebae002262,120cc3bc832d145fb82cb4dc2f308e5,1,0.20993000062157513
8ccb5a93fc344f48aa7ca9fa2b1f773f,120cc3bc832d145fb82cb4dc2f308e5,1,0.23512569237291714
b6764fb5f2fb43f4bd4b8eb0ef43b5a7,12114adc3d5974a40907bd183bd2770,1,0.23875859882131
17228372a4a547ba9aa81bb319ccd3a8,12114adc3d5974a40907bd183bd2770,1,0.1771198297572813
3f78f3599c73427b9457a7c795940cf3,12114adc3d5974a40907bd183bd2770,1,0.21776601712280724
6225dca59396432d9d3298da6f0f1a0a,12114adc3d5974a40907bd183bd2770,1,0.16755939012819349
16f85524563f499fa896b3d40e926813,12114adc3d5974a40907bd183bd2770,1,0.17867124067775897
e651b28c6ca84a6e8ddaa0998b565359,12114adc3d5974a40907bd183bd2770,1,0.20117306321824951
154fbb66da6248ff9e122cd6dda81388,12114adc3d5974a40907bd183bd2770,1,0.21773590958203803
55a13a550d984371bcdeb009cab174bd,12114adc3d5974a40907bd183bd2770,1,0.09154688912224551
8e4cd2a635ad40cfbc7316eb6b513ba5,12114adc3d5974a40907bd183bd2770,1,0.21225830155104947
c0a69e05105a40448473dae4bcaddc8e,12114adc3d5974a40907bd183bd2770,1,0.1298843679031817
02a1d8e7a6d745b3b865bf5cee2722e0,12114adc3d5974a40907bd183bd2770,1,0.22857586971421917
11286cf34ed34b2bb01f75362eaf0a9e,12114adc3d5974a40907bd183bd2770,1,0.23476205157081764
176aec2e0f644298a4aae4ce47faed4b,121266520d529477cb06020d70dea53,1,0.23331765981500624
f4638aaf7b6d47e69ef1b93b772c92cb,121266520d529477cb06020d70dea53,1,0.15669675035454883
73328bb839cd44e0956c920d2e5cba58,121266520d529477cb06020d70dea53,1,0.19121646032567496
7b53feaaef1741d8947b6952fe4a9ef2,121266520d529477cb06020d70dea53,1,0.19491009069869664
cdd893412011484287387bb7e15f394f,121266520d529477cb06020d70dea53,-1,-0.03602585681761683
9475c39cbacb412d8b3a6ac5564edb0b,1214d29b42a2c48848a10e2bbc7be94,1,0.24131309784175653
6673c3bc6a884c24b396e1fe78babe01,12217fe7f8c76467dbb344f21a9bf91,1,0.0553862171555608
0e11bb17c2f24b27884773a19a42a267,12217fe7f8c76467dbb344f21a9bf91,1,0.10790633163301744
fd119f8124fb47d88d000ac7d21f8f37,12217fe7f8c76467dbb344f21a9bf91,1,0.1990380024894675
a4ce8e0c43844f45b55e8e99a50419bb,12217fe7f8c76467dbb344f21a9bf91,1,0.20197154139808438
b5326ff16f4346ea8e3c1a60e250b2a3,12217fe7f8c76467dbb344f21a9bf91,1,0.1894423363520084
454984e2a19a4a66bcf3741ab027e64e,12217fe7f8c76467dbb344f21a9bf91,-1,-0.006227060410560092
384d2e8ccb5b49bd84925dc672d45818,122cfbee287984af194dd805e4472a8,1,0.21292252213201635
a4bd034dfac84e2aaeaa15111f49323d,122cfbee287984af194dd805e4472a8,1,0.04209633663982559
a7299ff18a0f4caaa8a155ad4571004c,122cfbee287984af194dd805e4472a8,1,0.17879712081401106
6bf5749b95a447c79739e8a674e5a1cc,122cfbee287984af194dd805e4472a8,1,0.15391665218964046
1a0d14614d7245c3986c53b2fe73f89c,122cfbee287984af194dd805e4472a8,1,0.1896076260209381
106c255241304720be249ee5ae5bfc0c,122cfbee287984af194dd805e4472a8,1,0.16621399333902387
7d51f3fe56eb4ee29b5c78d8ef7135ae,122cfbee287984af194dd805e4472a8,1,0.21055450676217963
1ac449cfc4124c0aa590248e7a00cdb6,122cfbee287984af194dd805e4472a8,1,0.05208626263864058
696b0cfa3afe468eb7896e2bb27ee888,122cfbee287984af194dd805e4472a8,1,0.22306940202356684
57d7c803dd134a04988afa4245958f53,122cfbee287984af194dd805e4472a8,1,0.19348873485393703
94f9bddc0e0542209912d54cc02b755c,122cfbee287984af194dd805e4472a8,1,0.18546871490787092
6c156e3a46b346648d68b2436d104c96,122cfbee287984af194dd805e4472a8,1,0.22257491866766105
9b35c52439df4c1a94a437c67142388b,122cfbee287984af194dd805e4472a8,1,0.189806533706802
0249ae3fd37f4afba8e60bc3ef9a14cf,122cfbee287984af194dd805e4472a8,1,0.20055126064198203
9091e163d16a4b74bb343439bff72f4a,122cfbee287984af194dd805e4472a8,1,0.0811591646781884
f123cf401e99410099a4622d0942ae1d,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.22851482961867275
4e2f38d752304908ac57dcff586f789c,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.23979130229634832
305636766e2f4029ad6c141216551bc1,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.10226879640044628
a798a542b47946409e95317c32d0a15b,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.06565950843938795
018857a76b244497be06cde2f925463a,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.23107673562933145
1d13def0d5e641579045bb44e44b44d0,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.21874981960933604
b488fdae65a14eef8f0b6e6925c32493,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2263487136606076
54392f11b88a4e47819843d4f5dcc2ee,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2458958133960331
1e4b7e7c32f9431eb7ab0e9bf983f5ca,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.17537724630708523
4dbf39337fc348fda84861f990b09997,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.24457009988614825
929b48060b474c07b3e2f74ff87d65d0,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.21535925824072794
48a6d82e95f84c9499707ed4bf7711fe,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.19688454954169388
780cb26fc512478f856ebca7e95e1509,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.19244070674700348
597c1d5ee04a49a3bc9b689ceeaecdc6,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.24257597559464972
127046c012bc46b8ab710a1cad1cebe4,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.23765923954945228
8d0ad07932ab4dc883abad381236434d,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.23599419197572474
25274ef062f840da8cba428fc5edf05b,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2223526853494246
2f02584b912743ffbd8e6f91e7a2c0e8,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.1811716223600905
13164326908745df8ea8374b3af4c0b4,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.23997818954270805
6b9c2a6ce0f94f01b9f64ff377bac288,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2460473665395041
4ca53d61572a46469294a1e755d9eb9d,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.20254436399383308
c7aea68df0fc4efeb96dbe118c4e8b03,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2421397556986699
fda39889beb0455783a9d9c426b23ab6,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.06114842914030716
ae6d56ad35a14767aeec42aa61888ba0,122f6f4f48e1e46b08f0e7077a6ec7b,1,0.2405216082987705
d64722cfa867453a9982236af07c96fc,123cd40e3f588453fbc75c1e41403da,1,0.24037842875605636
fbfecb488cf8487c809e6aa88188b4be,123cd40e3f588453fbc75c1e41403da,1,0.22551116283883949
ac066712a3a64da9957d4d731f2085c1,123cd40e3f588453fbc75c1e41403da,1,0.23299988212639428
4f70cb34fff541b6ab228d9ed5e81e25,123cd40e3f588453fbc75c1e41403da,1,0.18516372596929237
9a71605dd63e447095ba9d3d55a0a6e7,123cd40e3f588453fbc75c1e41403da,1,0.24066786076468843
64b0872e9ab64b868c03e72118a6cb66,123cd40e3f588453fbc75c1e41403da,1,0.18775692011374984
19ef821fe17e4fbda1a0ccfc6ceab599,123cd40e3f588453fbc75c1e41403da,1,0.2004910287072192
cfbdbf970ea24e158523c5cb4a68905e,123cd40e3f588453fbc75c1e41403da,1,0.23653771700973714
8b902762cefb461e9dab8cee0159483c,123cd40e3f588453fbc75c1e41403da,1,0.10413457871160847
5a659c3d9a574d55aa8c7a0bba58d394,123cd40e3f588453fbc75c1e41403da,1,0.21993455975911796
1c10d36fe11a4c73a0bbd102bc3bba4d,123cd40e3f588453fbc75c1e41403da,1,0.22163804753012767
581adfb62886410c9b5d0c30483b4b3d,123cd40e3f588453fbc75c1e41403da,1,0.1726319290581219
84796a9b724f4589ae167fa674506022,124c3bbf755964d16b91185d3029e16,1,0.24058758764250632
369effb51e5a433a9768a1fd5d9e9336,124c3bbf755964d16b91185d3029e16,1,0.20349695790195593
67c9084d2f15477095fb0821de59daec,124c3bbf755964d16b91185d3029e16,-1,-0.03413166113850297
97e49195f64c40b89760b56ebeb1ed35,124c3bbf755964d16b91185d3029e16,1,0.2148259718115419
56ff06ab86a5496f8b852118edcd61c2,124c3bbf755964d16b91185d3029e16,1,0.09111501677958789
f4e41b519c594266b0900573acd7de61,124c3bbf755964d16b91185d3029e16,1,0.24171002593241403
2dd2f8044bed4aacb90beafe0f3d1d44,124c3bbf755964d16b91185d3029e16,1,0.24125414522068195
8a4551d4c55b45128fc698ee4a2c8961,124c3bbf755964d16b91185d3029e16,1,0.23811588689704205
3f32c12d76ec4d579dd36bb2c3d063e1,124c3bbf755964d16b91185d3029e16,1,0.22847533099500716
5c2b5fcff42848558ea14bb84d3fe04c,124c3bbf755964d16b91185d3029e16,1,0.2319224594810127
de41e0f62c0a4d6c8546b7bac891888f,124c3bbf755964d16b91185d3029e16,1,0.2303297551443439
c8d8f4f61ad94beca2eef42c2376e1e1,12917aca81a7941369935232033184a,1,0.23368713984746214
ab659a1bb6f845218f4d7212a5d6c958,12917aca81a7941369935232033184a,1,0.19604912679365283
5dacc91e614d4bb8a29d50e90740fa63,12917aca81a7941369935232033184a,1,0.23303774533479704
0788de19288845dbbb3d3ceee85b8084,12917aca81a7941369935232033184a,1,0.23437842920413393
6a8b632d0f0441bc8f843c415786c148,12917aca81a7941369935232033184a,1,0.12194582126301978
76a79bb646f94029a114a1f6257c7afe,12917aca81a7941369935232033184a,1,0.22525295922856842
8e9d61db937c4bc9a0872ae02e999143,12917aca81a7941369935232033184a,1,0.1982191031161576
adfbc04c74e044d88e61326b1ca3944c,12917aca81a7941369935232033184a,1,0.12216930871301218
0ff946c68a1141f89b96ed07126c02fc,12917aca81a7941369935232033184a,1,0.221620173208402
779219162bbe4b98bf12bce5219e0648,12917aca81a7941369935232033184a,1,0.22581384007025113
7e900ee963e64a5681fdcec1c4ef5648,12917aca81a7941369935232033184a,1,0.23122842384756725
1b8e4667c7fe4667a142152bc8e479a9,12917aca81a7941369935232033184a,1,0.07525657807152542
624b7f61b3bd43149a1f26488c1615f9,12917aca81a7941369935232033184a,1,0.21937630232061017
e497568c7e694eee8ccf5cfc6c59da58,12917aca81a7941369935232033184a,1,0.10249852088355949
939de78d0ce84af9902f5b817e28e2b0,129c7b4147c2747609a5f4ea984d641,1,0.22217689807233443
232ca26bf2f5402eb44076594d9484f6,129c7b4147c2747609a5f4ea984d641,1,0.21110150727177368
1f328fb3140849509a49a239287d7a90,129c7b4147c2747609a5f4ea984d641,1,0.2318497377312873
07c93d5b5bb04cc992f00dbc2a4c7ec5,129c7b4147c2747609a5f4ea984d641,1,0.23217455908793744
cef3ae8897d7460d81268e35481ec483,129c7b4147c2747609a5f4ea984d641,1,0.22736890296510814
a07e216f71de4ba48fc321bcd70f45e5,129c7b4147c2747609a5f4ea984d641,1,0.22284452669059085
1d4e4fbc23ad431485f88ccdc874ccdc,129c7b4147c2747609a5f4ea984d641,1,0.1583288095961219
c5b372f1f07843b2bec2cd9a6ed25f5b,129c7b4147c2747609a5f4ea984d641,1,0.17255850581554855
9a8316300dea47f69886d25599c5b633,129c7b4147c2747609a5f4ea984d641,1,0.2011387416026923
85a9c31310214688b5b91334c9809d83,129c7b4147c2747609a5f4ea984d641,1,0.19343049517786826
2e048757425e480ebaf5f7d7d0b7c7a0,129c7b4147c2747609a5f4ea984d641,1,0.20198668374746548
0ae4dec6b1d94a0fb535b90d0c0c0808,129c7b4147c2747609a5f4ea984d641,1,0.22912033343023214
a57063cce929418e8f8fe089334fe40c,129c7b4147c2747609a5f4ea984d641,1,0.2316625965841217
c59362a5e9f247edbd44da86112b70f5,129c7b4147c2747609a5f4ea984d641,1,0.23772750208636972
9631afc64f73423396e757d8236e7aca,12b61f84f28fd40c29824df00d9a253,1,0.24208790688302728
cd9819c7142d4468b39b217b8f215af1,12b61f84f28fd40c29824df00d9a253,1,0.06744070014595493
c24608469b774a468eb8db5a8563202f,12b61f84f28fd40c29824df00d9a253,1,0.20071926445935262
cbe04a66c998437cba5b6375e1016b09,12b61f84f28fd40c29824df00d9a253,1,0.07391133927515448
3eaa66d62cc1447588880e9b7cb4c99b,12b61f84f28fd40c29824df00d9a253,1,0.24221441483639317
e58658720e754ec580f3b6c9c454cec7,12b61f84f28fd40c29824df00d9a253,1,0.23067096663031145
fe56c9c3ed5e4670b9de639f7a2a578e,12b61f84f28fd40c29824df00d9a253,1,0.21093747294171605
63511119c08641cfa19ca8ab7f472c16,12b61f84f28fd40c29824df00d9a253,1,0.2027931176518581
201dcf4302ff495da056a5f1740bc8c1,12b61f84f28fd40c29824df00d9a253,1,0.2380214284844664
c968fe2314374349839930a78588aac4,12b61f84f28fd40c29824df00d9a253,1,0.20770815352428446
7e01d61d02b546d1bc6eef9e700aa234,12b61f84f28fd40c29824df00d9a253,1,0.221846390822459
9340f15b307748e7b44d7b2e21607190,12b61f84f28fd40c29824df00d9a253,1,0.231750856405878
dcbccc368ddb4126b287ad104b2e72b6,12b61f84f28fd40c29824df00d9a253,1,0.20809928565108038
6034f830f2dc4923b4837fd9be4c436d,12b61f84f28fd40c29824df00d9a253,1,0.2381006085106509
5271c1b1caf5487f99ab60fe08afd640,12b61f84f28fd40c29824df00d9a253,1,0.23753521198898392
3a5c227eb23241f0b74ab6d417ad2440,12b61f84f28fd40c29824df00d9a253,1,0.20019291939512113
dc7af993268f4ff196b2f70faa0b4032,12b61f84f28fd40c29824df00d9a253,1,0.23799752498406396
d3b38b3d04204cd79f403addb2086c87,12b61f84f28fd40c29824df00d9a253,1,0.22483286716644485
7092c400a7bf4b61acfab6a91e25c031,12b61f84f28fd40c29824df00d9a253,1,0.24072237034017196
a749d7fce901419c83d519b83a590812,12b61f84f28fd40c29824df00d9a253,1,0.238046764264484
fdce305904dd48c69ac1ae9c1c13836d,12bd28d29d58c42d2b3ef036c609240,1,0.23891547273445468
38bd6a06c09e42aabed1c4af8480460c,12bd28d29d58c42d2b3ef036c609240,1,0.17238006481903229
935dc5de4cec4b15a86d27cc4b442739,12bd28d29d58c42d2b3ef036c609240,1,0.2350453759516205
d3fa75fd257148edbd9ed1f860f4248c,12bd28d29d58c42d2b3ef036c609240,1,0.2174577028669138
9f19eaa6adff4fc3a3fb449143c24a87,12bd28d29d58c42d2b3ef036c609240,1,0.08276496973031289
81e76bdfea014507b401c980046b2a56,12bd28d29d58c42d2b3ef036c609240,1,0.20653041250194154
f0f028044a1b41a783e04a571dec7adf,12bd28d29d58c42d2b3ef036c609240,1,0.19833120034620821
63b6a05dba5d4613b98f5dcec9086ff2,12bd28d29d58c42d2b3ef036c609240,1,0.19777504463616624
a3951f627f9f43138203f4ef484f0c38,12bd28d29d58c42d2b3ef036c609240,1,0.1829971961940821
dc5d242aeef94001a4d6a17c0b6ac387,12bd28d29d58c42d2b3ef036c609240,1,0.22668884912311887
8fc8d5001ca944fbb005c09fd22400af,12e0533e6d7954e8ba7a983f9d24d9b,1,0.20862806741366263
ca3520d653b8425b8434b10ac9c846a3,12e0533e6d7954e8ba7a983f9d24d9b,1,0.1194770114744027
a0ddd453bc914e4c858f2c218d144d2e,12e0533e6d7954e8ba7a983f9d24d9b,1,0.18405579833738572
49c1ff9f582249549038782571576f00,12e0533e6d7954e8ba7a983f9d24d9b,1,0.07184866564494341
e430c3ae1af9471e87abebbf7eeb767f,12e0533e6d7954e8ba7a983f9d24d9b,1,0.1889253033223569
731e703de9ab457d87dca0de204fd51f,12e0533e6d7954e8ba7a983f9d24d9b,1,0.1639595949691524
a467139fa2b04c6fb715d9b9294a2742,12e0533e6d7954e8ba7a983f9d24d9b,1,0.14568414471355629
182aace7ad91443794a5cec8a1bfc120,12e0533e6d7954e8ba7a983f9d24d9b,1,0.0449956473319334
7c4ef9dff3ae41f8bf341ea7541eea93,12e0533e6d7954e8ba7a983f9d24d9b,1,0.12319638944360778
bf931a5a52c640ffae51d8592459b38f,12e0533e6d7954e8ba7a983f9d24d9b,1,0.08766875872182256
08c0a52add5d45f5a7ee16b42fb08b37,12e0533e6d7954e8ba7a983f9d24d9b,1,0.09192735480942227
219a9260d0b54056b6426bd5a7743a82,12e0533e6d7954e8ba7a983f9d24d9b,1,0.07930447999860435
c20abde419f341cdab0b194274a69c57,12e0533e6d7954e8ba7a983f9d24d9b,1,0.056749224053553204
247227430e5a4c38be2cd09355adb762,12e0533e6d7954e8ba7a983f9d24d9b,1,0.004497974419456763
76491c350b8b461d9acc3df431ecff93,12e0533e6d7954e8ba7a983f9d24d9b,1,0.032023107343083
3abac31e77b04843b4f682560a3f304b,12e0533e6d7954e8ba7a983f9d24d9b,-1,-0.020861742567468644
d85d55e2ef974862ac607278fe166490,12e0533e6d7954e8ba7a983f9d24d9b,1,0.0074198685371084094
bb1c06c3b1ce458b9ea85ca710a232c1,12e0533e6d7954e8ba7a983f9d24d9b,1,0.04340792156105444
ca619ed16a234ae8940d4718617a1c88,12e0533e6d7954e8ba7a983f9d24d9b,-1,-0.03817598769710351
4e10bc9533f84b47a4d8db4689b71c96,12e0533e6d7954e8ba7a983f9d24d9b,1,0.0331113580475938
b897dc114d7e4c249d0efeb1db931f2b,12e0533e6d7954e8ba7a983f9d24d9b,1,0.01619782836050021
d744c3eb14b34f90b396388461316287,12e0533e6d7954e8ba7a983f9d24d9b,-1,-0.023918967811126235
