wallet,transaction_count,incoming_count,outgoing_count,total_incoming_btc,total_outgoing_btc,avg_transaction_amount,avg_time_gap_minutes,unique_counterparties,fan_in,fan_out,unique_ips,unique_asns,rapid_transfer_ratio,split_ratio,merge_ratio,max_amount_ratio,outgoing_small_amount_ratio,asn_change_ratio,max_transactions_in_5min,peeling_chain_consistency,tx_anomaly_count,tx_total_count,tx_anomaly_score_mean,tx_anomaly_score_min,tx_anomaly_score_max,tx_anomaly_ratio,profile_deviation_detected,peeling_chain_detected,actual_anomaly,if_anomaly_score,if_score_normalized,xgb_probability,risk_score,risk_level
bc1q7454e79021334954bf3bb4da5e52ff,23,6,17,0.07745147,0.17179576,0.0108368360869565,5071.412849697727,17,3,14,27,4,0.0,0.4705882352941176,0.0,2.492687024003086,0.0588235294117647,0.5,1,0.4375,0,17,0.1948385747069616,0.0592908364809386,0.239341079888351,0.0,0,0,0,-0.13500323927826796,0.04818748581448599,0.023776568,0.025155701370654714,LOW
301bcdbdebc8242f79e9b67d754c18a,34,13,21,0.93720833,0.55024821,0.0437487217647058,3797.45961154596,26,7,19,40,4,0.0303030303030303,0.4761904761904761,0.0769230769230769,16.458155414227978,0.0952380952380952,0.3636363636363636,2,0.35,0,21,0.2088565167857081,0.0699782049918584,0.2429489108919385,0.0,0,1,1,-0.11191889761803742,0.10504481989554458,0.427,0.5,MEDIUM
bc1q92ba76280e9048218972b128e45fea,36,17,19,1.0564619,0.8092403200000001,0.0518250616666666,3766.0878375861903,30,12,18,43,6,0.0,0.5789473684210527,0.2352941176470588,4.375145308121151,0.0526315789473684,0.5428571428571428,1,0.3888888888888889,0,19,0.2001616820547366,0.058212954807815,0.23989284004406,0.0,0,0,0,-0.11191731559418555,0.10504871646145032,0.023790952,0.04222054325663759,LOW
3bf00fd17ccc44ec2ac269798f18ba2,20,6,14,0.06673394,0.23292886,0.01498314,6289.033251747369,19,6,13,23,3,0.0,0.5,0.3333333333333333,2.346383075989837,0.0714285714285714,0.4210526315789473,1,0.4615384615384615,0,14,0.1995647602617309,0.0933310198490616,0.2424491876813733,0.0,0,0,0,-0.12025636128678885,0.0845094299684595,0.005003115,0.027604230766985743,LOW
3f9e9475ee8a6435d9d64e849dfdfa9,23,7,16,0.19897006,1.06068632,0.0547676686956521,4479.879083206818,15,6,9,26,3,0.0,0.375,0.2857142857142857,1.4544256186654618,0.0,0.5454545454545454,1,0.6,0,16,0.2189549808950047,0.1601186850914269,0.2427172670259363,0.0,0,0,0,-0.10110899286295694,0.13166989654232197,0.0016696642,0.0402523178153422,LOW
384a725a004e84fd0841eeeb95a623c,20,7,13,0.32357311,1.18651478,0.0755043945,6538.177857567544,21,6,15,26,5,0.0,0.7692307692307693,0.1428571428571428,1.7025242447316418,0.0,0.6842105263157895,1,0.5,0,13,0.1863239351406007,0.0846429205125971,0.2405767933169972,0.0,0,0,0,-0.12309509739961039,0.07751754906883121,0.0033414473,0.024758915983841657,LOW
17029977c4a594bfc97e03380fa9699,22,13,9,0.8983114900000001,1.881501,0.1263551131818181,5663.819084739683,14,5,9,26,3,0.0,0.5555555555555556,0.1538461538461538,1.616219391709252,0.0,0.5714285714285714,1,0.625,0,9,0.1503357749457371,0.0449234701481042,0.2034781348935727,0.0,0,0,0,-0.10732221802097042,0.11636656133226415,0.001084388,0.035397942982617725,LOW
199693b05abfb419d8bbb2b29e7e145,39,22,17,1.2737315400000002,2.08930893,0.0862318069230769,3301.731612117105,20,9,11,47,7,0.0,0.2352941176470588,0.0909090909090909,1.4184299542161796,0.1176470588235294,0.6578947368421053,1,0.375,0,17,0.1686754256809656,0.0425319155715451,0.2413283457197221,0.0,0,0,0,-0.11695073670338585,0.09265126931789613,0.0146694835,0.0343966482896301,LOW
bc1q285784cbd51441c988b23d152344b7,38,18,20,0.59364482,1.0648602100000002,0.0436448692105263,3228.934524333333,24,11,13,47,6,0.0,0.4,0.1666666666666666,1.404571450479148,0.2,0.6756756756756757,1,0.4210526315789473,0,20,0.1879779261404881,0.0368881944204014,0.246679534168046,0.0,0,0,0,-0.11237836470368162,0.10391314050991457,0.0071881167,0.034408594489661215,LOW
bc1qb2064db733c14f96b8f128aba75a38,24,7,17,0.6433857199999999,0.9275437800000002,0.0654553958333333,5579.263411449276,20,4,16,29,4,0.0,0.5294117647058824,0.0,4.716121441454249,0.1176470588235294,0.5217391304347826,1,0.375,1,17,0.1854686603200158,-0.0419416422001074,0.2426873701843684,0.0588235294117647,0,0,0,-0.09962974826981502,0.13531331445987801,0.3527187,0.1993174082822078,LOW
32e2cf55a40874c499a441a471c025c,35,18,17,0.41035152,4.79326141,0.1486746551428571,3686.1842867205887,31,9,22,43,7,0.0,0.7647058823529411,0.1111111111111111,1.5688521880568551,0.0,0.7647058823529411,1,0.5625,0,17,0.1335371569702917,0.0418608103486237,0.2067573628085277,0.0,0,0,0,-0.050562074618604624,0.2561682712279786,0.020606617,0.0861234581468412,LOW
bc1q4706608307814e35a5494a2fb5e20a,33,19,14,1.0333991400000002,0.7111790699999999,0.0528660063636363,4090.4369827890623,26,11,15,42,7,0.0,0.5,0.1052631578947368,4.9623490505371946,0.0714285714285714,0.8125,1,0.3846153846153846,0,14,0.1908867960415929,0.0399378725734642,0.24497755914687,0.0,0,0,0,-0.13912787489134065,0.03802840099123858,0.10412571,0.05826508756097479,LOW
351115c60d0034eb887b365448f530e,23,12,11,0.4157832199999999,3.85278143,0.1855897673913043,5632.907339862121,20,6,15,30,5,0.0,0.8181818181818182,0.0,1.215771957968832,0.0909090909090909,0.6818181818181818,1,0.3,0,11,0.1158921102626735,0.0048232606742836,0.1737733118396723,0.0,0,0,0,-0.07087853159673313,0.20612830912938565,0.025882268,0.07348551320544139,LOW
bc1q8b45850283c44e649f7f01e8a8c82d,33,15,18,0.37623528,1.72143926,0.0635658951515151,4095.827571844271,23,6,17,39,5,0.0,0.3888888888888889,0.0666666666666666,1.852433520761572,0.1111111111111111,0.71875,1,0.2941176470588235,0,18,0.1989045893079419,0.0488895611844486,0.2381828711104937,0.0,0,0,0,-0.14176663093846653,0.03152907619618392,0.01842934,0.01775192593706553,LOW
15aa54aca48ea42388fd8a985520ec2,26,15,11,0.41183383,0.39704607,0.0311107653846153,5139.525098846,22,12,10,33,6,0.0,0.5454545454545454,0.2666666666666666,4.030007042594962,0.0909090909090909,0.8,1,0.6,0,11,0.197295602310658,0.0067693970846648,0.2433846172631728,0.0,0,0,0,-0.1249208327917899,0.07302071529879568,0.010058131,0.026432373384399407,LOW
3d828e79afbe84978b829b70184ce88,18,10,8,0.7962948700000001,0.08983878,0.0492296472222222,6290.600293865686,11,5,6,22,4,0.0,0.375,0.2,15.509300988165275,0.125,0.7058823529411765,1,0.4285714285714285,0,8,0.1939790099114197,0.0267618498652991,0.2412702771193651,0.0,0,0,0,-0.1060582761609078,0.11947968301683973,0.005306421,0.038231794333116145,LOW
3f760390543b44af59897d7be2fbac1,20,7,13,0.14606544,0.27930322,0.021268433,6374.5733550543855,12,6,6,24,4,0.0,0.1538461538461538,0.2857142857142857,1.6258780321425983,0.0,0.6842105263157895,1,0.5,0,13,0.2092274501954693,0.0403996153216005,0.244507375197489,0.0,0,0,0,-0.10206188759967583,0.12932289201487437,0.0012625253,0.03936500400267716,LOW
bc1qa0c8a15f131d4f52b05421765eb88d,33,7,26,0.35219753,2.85688197,0.0972448333333333,3680.780516758854,24,3,21,37,3,0.0,0.1153846153846153,0.0,31.2771626638032,0.1538461538461538,0.125,1,0.4,0,26,0.1806416802918313,0.056017274444767,0.2438299995896337,0.0,1,0,1,-0.031191075230098897,0.3038795466859096,0.99877566,0.6406128965508626,HIGH
bc1qcc3254b6d6e341288b4e71010517a2,21,9,12,0.6212833799999999,0.3991929499999999,0.0485941109523809,6030.76055181,9,4,5,26,4,0.0,0.0833333333333333,0.0,3.3369435290239218,0.0833333333333333,0.55,1,0.4545454545454545,0,12,0.2037099277120532,0.0553089158722966,0.2420383297960954,0.0,0,0,0,-0.10603693593885122,0.11953224453896125,0.0007995661,0.03621947810954739,LOW
130b76ebf5f2f4c4b8c0e8c46cd8455,30,15,15,0.42381836,5.0568662600000005,0.1826894873333333,3879.998494091954,23,11,12,37,6,0.0,0.4666666666666667,0.2666666666666666,1.6562848544365951,0.1333333333333333,0.6551724137931034,1,0.2857142857142857,0,15,0.1147423932894699,0.0466528941835053,0.1657252727282205,0.0,0,0,0,-0.06280916550544408,0.2260033677482419,0.053834837,0.0920266867567245,LOW
bc1q2c2e28eeb7d342568cd9a00e5178bb,31,16,15,1.2747134,2.86938077,0.1336804570967741,4132.454679677778,18,5,13,37,5,0.0,0.6,0.0,9.55843090540613,0.0,0.7333333333333333,1,0.4285714285714285,0,15,0.2006127719868296,0.0489614312146486,0.2335976812699204,0.0,1,0,1,-0.12311842544759027,0.07746009147974446,0.50060254,0.5,MEDIUM
1b2b3c6d13add413e90ff49a8fa7bbe,19,6,13,0.09330688,0.95507452,0.0551779684210526,7035.478566568519,20,3,17,23,2,0.0,0.8461538461538461,0.0,1.430866355010803,0.0769230769230769,0.5,1,0.4166666666666667,0,13,0.1657000471615924,0.079744167771161,0.2447005663741831,0.0,0,0,0,-0.08611942037707915,0.16858960355004113,0.021799548,0.0603866768320812,LOW
1b9917f4478474f0cb951da06a0da76,17,5,12,0.0893467299999999,0.63561688,0.0426449182352941,7513.278200507292,19,7,12,22,5,0.0,0.5833333333333334,0.4,1.4283595749352456,0.0833333333333333,0.5,1,0.3636363636363636,0,12,0.1941625246552043,0.1062374921738557,0.2401294120815864,0.0,0,0,0,-0.09455150923063299,0.14782114933097926,0.0027365568,0.045577795386804835,LOW
320c3a9a24892443f8f9f65b3bca0bc,56,39,17,1.6753912899999996,0.22995341,0.0340240125,2395.477706759394,27,13,14,67,8,0.0,0.4705882352941176,0.0512820512820512,16.266147123404,0.1176470588235294,0.6545454545454545,1,0.4375,0,17,0.2004442554206079,0.0188916259398154,0.2446612706448798,0.0,0,0,0,-0.04639567665960326,0.266430217795755,0.033400137,0.09495912623351381,LOW
330b8bcd10d47443f8bcf1ae5143716,47,32,15,2.00263645,0.2976933099999999,0.0489431863829787,2689.930039933696,21,9,12,54,6,0.0,0.2666666666666666,0.09375,8.003265432458871,0.2,0.6739130434782609,1,0.4285714285714285,0,15,0.1866066435417986,0.010538532988836,0.245336425570988,0.0,0,0,0,-0.07620840346025298,0.1930006960653553,0.028530503,0.07073893475154905,LOW
bc1qa34504ac565c422791d99da8b5e6fc,32,15,17,0.50741137,1.15434689,0.051929945625,4175.851105488172,26,10,16,39,6,0.0,0.5294117647058824,0.2,2.169800101258996,0.1176470588235294,0.6451612903225806,1,0.3125,0,17,0.18906861560151,0.0496023178596297,0.2450415948249406,0.0,0,0,0,-0.13777491565588912,0.04136077478731041,0.00875186,0.01634656929285635,LOW
bc1q19b085a890914c489694a121e22f63,30,8,22,0.2218172599999999,2.69028525,0.0970700836666666,4248.929381882758,25,5,20,36,6,0.0,0.1818181818181818,0.0,6.326121652348292,0.0454545454545454,0.4137931034482758,1,0.2857142857142857,0,22,0.1908760004262318,0.0485380526388939,0.2436344181636163,0.0,1,0,1,-0.0809689236289931,0.1812754110380598,0.9925881,0.6010472546781477,HIGH
1a0da40f2b9d147e4adbd49fb7001ba,18,4,14,0.07716903,1.3722592999999998,0.0805237961111111,7341.573571321568,18,2,16,21,3,0.0,0.7857142857142857,0.0,1.600795436866927,0.0,0.2941176470588235,1,0.4615384615384615,0,14,0.1940364416259743,0.116855132948215,0.2344904723561226,0.0,0,0,0,-0.0930429673809936,0.15153672715349828,0.0155948,0.05247867810077618,LOW
37370514b971b40168cb420beadb6c3,21,11,10,0.2012885099999999,0.10766777,0.0147122038095238,5968.072750993333,19,7,12,27,5,0.0,0.5,0.1818181818181818,2.959487282589518,0.1,0.6,1,0.3333333333333333,0,10,0.1556831048240593,0.0211186673995139,0.2363901674353373,0.0,0,0,0,-0.12981340092777804,0.06097019269275302,0.013057229,0.024166810580961807,LOW
36b91b6b906e745b6a82dd45728c6a9,37,20,17,1.13012179,0.38086125,0.0408373794594594,3651.461808277315,26,7,19,44,5,0.0,0.6470588235294118,0.05,8.78575799184585,0.1176470588235294,0.7222222222222222,1,0.375,0,17,0.1885509282514009,0.0012665976634536,0.2427005084744909,0.0,0,0,0,-0.12692132943000117,0.06809344003312205,0.07836484,0.05569221112046366,LOW
36e3c75ef61404a759978a991c685b1,29,19,10,0.8290874900000001,0.97018777,0.0620439744827586,4319.536806867857,21,11,10,36,7,0.0,0.5,0.1578947368421052,1.2631623438927555,0.1,0.7142857142857143,1,0.3333333333333333,0,10,0.1845935270029905,0.0337854408238522,0.2422722676675404,0.0,0,0,0,-0.13037660588891098,0.05958300422090621,0.0036332188,0.01950984968754152,LOW
14419babb9df1486fa663d8389cd33c,26,12,14,0.8315809100000001,0.2168010299999999,0.0403223823076923,4962.741100726,16,4,12,31,4,0.0,0.4285714285714285,0.0,12.708797366938327,0.0714285714285714,0.76,1,0.5384615384615384,0,14,0.2136491289520008,0.1329634971362356,0.2403216205301913,0.0,0,0,0,-0.137750280326826,0.041421452243715885,0.004560967,0.014478870858875025,LOW
bc1q63a798a7709a4b63a18a4ba3eb1b9d,24,10,14,0.43970746,1.4393205,0.0782928316666666,4918.7564701,16,4,12,29,4,0.0,0.5,0.0,1.3835152577665253,0.0,0.6956521739130435,1,0.3846153846153846,0,14,0.2104102188101937,0.1453451131777218,0.2383320971958065,0.0,0,0,0,-0.13897405006234465,0.03840727554702699,0.0012451255,0.012082489142399847,LOW
bc1q4a4b1108eee148d49c72e6965e55bc,28,17,11,0.8494268600000001,0.26544374,0.0398168071428571,4677.923379260494,19,9,10,33,4,0.0,0.5454545454545454,0.1764705882352941,4.599444046957894,0.0,0.4814814814814814,1,0.5,0,11,0.203882879146744,0.0516707264439229,0.2459516828437293,0.0,0,0,0,-0.13828078342052447,0.0401148093221457,0.001282783,0.012611695154841876,LOW
3c205edc1a21d49158b1bf8d803f459,32,18,14,0.7340643700000001,0.94650477,0.052517785625,4127.462152647312,17,6,11,37,3,0.0,0.2857142857142857,0.1111111111111111,1.59406398234591,0.1428571428571428,0.6129032258064516,1,0.5384615384615384,1,14,0.1959106277055835,-0.0219518867499065,0.2383652406873128,0.0714285714285714,0,0,0,-0.10298200509667527,0.12705661868160217,0.004798709,0.040276404608354716,LOW
10d2a06cefc044cfd9f1cba58f10c88,19,6,13,0.1940331799999999,1.07929974,0.0670175221052631,6791.657611598148,16,2,14,22,3,0.0,0.5384615384615384,0.0,1.4296133291266888,0.0,0.4444444444444444,1,0.5,0,13,0.208920021023363,0.170969036191198,0.2395846094671234,0.0,0,0,0,-0.11951270336296155,0.08634107878216248,0.008378373,0.029672591691190423,LOW
3686c27faeafa4f71a9dfd5531d7c95,30,17,13,0.97440964,1.75979239,0.0911400676666666,4034.115196595977,17,5,12,35,5,0.0,0.5384615384615384,0.0588235294117647,1.7780318497949965,0.1538461538461538,0.7586206896551724,1,0.4166666666666667,1,13,0.1711001944937651,-0.0291946164280061,0.2339970090505918,0.0769230769230769,0,0,0,-0.10908943196131426,0.11201386742061847,0.011528068,0.03879179087956689,LOW
30d2a7c9422a6409c95ca27c76169ed,32,21,11,1.21265644,0.1238309,0.041765229375,4271.525550706452,24,15,9,40,7,0.0,0.4545454545454545,0.238095238095238,12.390546805440422,0.0909090909090909,0.8064516129032258,1,0.4,0,11,0.2046368527907459,0.0642947951349295,0.2400480603690544,0.0,0,0,0,-0.09421286707512,0.14865523377026404,0.0040689395,0.04642759280436571,LOW
3cc842ade025a41c99f8fe1aec804f4,27,10,17,1.41103826,0.29970186,0.0633607451851851,4584.1441833506415,20,5,15,33,5,0.0,0.6470588235294118,0.0,13.52631694584571,0.0,0.5,1,0.5,0,17,0.2068154011470564,0.1031274293364752,0.2452667346942184,0.0,0,0,0,-0.1283023068911459,0.06469205661823395,0.011249344,0.024469821771115192,LOW
369bb952aca4d49c08595b0c8646017,35,21,14,2.9151950900000005,0.1560482,0.0877498082857142,3745.249423922058,25,11,14,42,6,0.0,0.5,0.1904761904761904,42.2332227552877,0.0,0.7058823529411765,1,0.5384615384615384,0,14,0.1966843883125289,0.0799009538125812,0.2379162741963371,0.0,0,0,0,-0.09584713728116395,0.14462998373491895,0.016456988,0.050794639403174316,LOW
bc1q8d806d91204d4e16953774b507c0d6,8,4,4,0.07533928,0.07476788,0.018763395,15951.2660709,7,2,5,10,2,0.0,0.75,0.25,1.479528248493359,0.0,0.4285714285714285,1,0.3333333333333333,0,4,0.1852814225811901,0.0389414155703744,0.2430244185225702,0.0,0,0,0,0.028530648641056033,0.4509757063259708,0.0014454259,0.1359431535210841,LOW
1e760ffeeee49401e9458b83db36d69,23,10,13,0.51101525,0.15431874,0.0289275647826086,5814.680238484849,20,6,14,29,4,0.0,0.5384615384615384,0.1,12.7204442609004,0.1538461538461538,0.5909090909090909,1,0.3333333333333333,1,13,0.1826905666360971,-0.0322626099138629,0.2386785565179975,0.0769230769230769,0,0,0,-0.1004426712335712,0.1333110640508019,0.04304665,0.059364310951891035,LOW
1b7769983a3bc4565941ccaae860fa9,26,16,10,0.8954330699999999,0.1397677199999999,0.039815415,5173.109406376667,10,5,5,31,5,0.0,0.3,0.0625,16.515392423947816,0.1,0.72,1,0.3333333333333333,0,10,0.2047572732619167,0.0071425751881719,0.2405890153216079,0.0,0,0,0,-0.12068457984717057,0.08345471651352573,0.0021278881,0.025993964620112265,LOW
1582c8ef4708748c29440416237bd7a,29,16,13,2.4573262600000003,0.6661713,0.1077068124137931,4230.851799466666,23,12,11,39,6,0.0,0.6153846153846154,0.1875,18.6114753434012,0.0769230769230769,0.5357142857142857,1,0.3333333333333333,0,13,0.172323280718865,0.0525945023459943,0.2459484844367918,0.0,0,0,0,-0.10940136523524663,0.11124556765153623,0.11096628,0.08330849336145704,LOW
bc1qa6b8ccec826f4a52b44ef60fdc02df,44,26,18,2.21692143,0.14451526,0.0536690156818181,2911.833229359302,28,13,15,52,3,0.0,0.4444444444444444,0.1538461538461538,26.58636928658519,0.0555555555555555,0.627906976744186,1,0.3529411764705882,0,18,0.1738389572978599,0.043476971293539,0.239209601561623,0.0,0,0,0,-0.08930797612229702,0.16073610779476646,0.020970011,0.05765733725378657,LOW
bc1qe32b072b4c2047538a3c8e2284a0d7,31,16,15,1.30766857,2.4537153000000003,0.121334963548387,4289.151838351111,21,5,16,36,3,0.0,0.6666666666666666,0.0625,1.6238707485360364,0.1333333333333333,0.4,1,0.2142857142857142,0,15,0.1579329118156116,0.0122123974391911,0.2181372262816979,0.0,0,0,0,-0.10814353673558752,0.11434363197039021,0.005863012,0.03694144472144679,LOW
bc1q890b1ffc655140e388a9b12e8c1716,48,12,36,0.44851681,3.90864785,0.0907742637499999,2665.8908698450355,42,4,38,53,4,0.0,0.4444444444444444,0.0,11.369726438932933,0.0277777777777777,0.4042553191489361,1,0.3142857142857143,0,36,0.1894302184018342,0.062753701415209,0.2409603831392094,0.0,1,0,1,0.03163912184491835,0.45863195669842577,0.9966667,0.6860895944005037,HIGH
bc1qa1c572382a8b4a2ba69149913a7ffa,22,5,17,0.26519163,0.3196869299999999,0.026585389090909,6111.25678555873,18,1,17,24,2,0.0,0.5294117647058824,0.0,4.554766803671939,0.0,0.3809523809523809,1,0.5625,0,17,0.211783985199132,0.1311055693567714,0.2437006248116646,0.0,0,0,0,-0.10752854326031752,0.1158583768999083,0.15873177,0.10618681039796779,LOW
bc1q04775a16ce4543e483fe8238dd44e6,34,17,17,0.90222779,1.74022627,0.0777192370588235,3587.726471792424,21,9,12,42,7,0.0,0.2941176470588235,0.1176470588235294,1.4530687444195176,0.0588235294117647,0.7272727272727273,1,0.625,0,17,0.1914002169540867,0.080982604086725,0.2327607275465759,0.0,0,0,0,-0.12811554477151038,0.06515205657777787,0.0064564296,0.022451010225482584,LOW
1a506fcacc4a24806849d5b26cdbfdc,24,12,12,0.74692848,0.43547048,0.0492666233333333,5530.831066992029,19,9,10,31,4,0.0,0.4166666666666667,0.1666666666666666,4.14492701113952,0.0,0.5217391304347826,1,0.3636363636363636,0,12,0.1820664109922307,0.0282067189064909,0.244404815515146,0.0,0,0,0,-0.14096835398202257,0.033495253108213385,0.03432515,0.025494892383298287,LOW
31b11072ae7d24e21b8cf385156103d,41,30,11,1.7752558000000005,0.59872579,0.05790199,3269.0479044345834,29,17,12,52,7,0.0,0.5454545454545454,0.1666666666666666,6.689321803158176,0.1818181818181818,0.85,1,0.2,0,11,0.1803892705578811,0.0574768952666654,0.2416933915982423,0.0,0,0,0,-0.0773492098432379,0.1901908602643663,0.07693554,0.09167824719335599,LOW
119e61494c3b54c97aa60a1346fa144,16,6,10,1.49213706,0.09646603,0.0992876931249999,7443.680877847777,12,3,9,20,4,0.0,0.6,0.0,46.2084912330055,0.1,0.3333333333333333,1,0.4444444444444444,1,10,0.1996496795344226,-0.0328147111406955,0.2379333076981922,0.1,0,0,0,-0.026060224552066413,0.3165169653922659,0.003246212,0.09641588490844792,LOW
176a473ad428343578b3c87e39b315d,29,15,14,8.91157702,0.94253503,0.3397969672413793,4160.732670432738,20,6,14,35,4,0.0,0.5714285714285714,0.0666666666666666,51.10412987736507,0.0,0.7142857142857143,1,0.3846153846153846,0,14,0.2226010781307598,0.1880122786015288,0.2439890795387317,0.0,0,0,0,-0.0009224522030640836,0.37843195268268315,0.055904716,0.1386867077462522,LOW
bc1q97280e8ef8d546858ca549d4dc01ed,21,7,14,0.16339583,4.27347158,0.2112794004761904,5998.886054788333,15,2,13,24,3,0.0,0.5,0.0,1.2965695769836405,0.0,0.5,1,0.3076923076923077,0,14,0.1209780348588108,0.0066000606892793,0.1863905984743314,0.0,0,0,0,-0.0821493942642349,0.17836788115184032,0.033341844,0.06851419360870278,LOW
1ba8b5ef583c54ac1ac04b99f68f746,31,18,13,6.441039409999999,0.50397396,0.2240326893548387,4114.373659536667,24,7,17,37,5,0.0,0.7692307692307693,0.0555555555555555,25.6305399566352,0.0,0.6,1,0.5833333333333334,0,13,0.2067175671567158,0.1151592816523958,0.2419619649381811,0.0,0,0,0,-0.04588977123266941,0.2676762760241408,0.07518834,0.11413763450263675,LOW
311d4490c3c6d496bb095e74b19055a,36,24,12,0.5285864899999999,0.99431268,0.0423027547222222,3647.3216479419048,18,10,8,42,3,0.0,0.25,0.125,1.5107605710608532,0.0833333333333333,0.4857142857142857,1,0.2727272727272727,0,12,0.1792817030676624,0.0421546534311142,0.2383294719657989,0.0,0,0,0,-0.12278403606932503,0.07828370121802601,0.004356124,0.025445366036700345,LOW
3691f5c73ff944ec39caf762cc31039,24,10,14,0.54746277,1.2225699,0.07375136125,5029.204477961594,14,2,12,27,3,0.0,0.4285714285714285,0.0,1.3912213493721686,0.0714285714285714,0.5217391304347826,1,0.3846153846153846,0,14,0.1977665426480727,0.0746121452036866,0.242151650567022,0.0,0,0,0,-0.14324389203279236,0.027890543687815426,0.002424672,0.00945826547733693,LOW
